Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:10:58 AM,34.9723,24.262,← 283°,424,488,"38,000",-24,FlightAware ADS-B (CHQ / LGSA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:11:31 AM,34.9862,24.189,← 283°,422,486,"37,975",-40,FlightAware ADS-B (LGTG)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:12:13 AM,35.0046,24.0915,← 283°,420,483,"37,950",-20,FlightAware ADS-B (ZTH / LGZA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:12:46 AM,35.0188,24.0156,← 283°,421,484,"37,950",45,FlightAware ADS-B (LGTP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:13:19 AM,35.033,23.9393,← 283°,424,488,"38,000",48,FlightAware ADS-B (ATH / LGAV)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:13:49 AM,35.0461,23.8694,← 283°,425,489,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:14:20 AM,35.059,23.7991,← 283°,427,491,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:15:08 AM,35.0809,23.6814,← 283°,424,488,"38,000",-19,FlightAware ADS-B (HER / LGIR)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:15:39 AM,35.0938,23.6109,← 283°,424,488,"37,975",-25,FlightAware ADS-B (CHQ / LGSA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:16:09 AM,35.1068,23.5405,← 283°,424,488,"37,975", ,FlightAware ADS-B (CHQ / LGSA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:16:39 AM,35.1198,23.4694,← 283°,425,489,"37,975",25,FlightAware ADS-B (CHQ / LGSA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:17:09 AM,35.1326,23.3986,← 282°,427,491,"38,000",25,FlightAware ADS-B (CHQ / LGSA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:17:40 AM,35.1454,23.3282,← 282°,429,494,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:18:14 AM,35.1598,23.2482,← 282°,431,496,"38,000",23,FlightAware ADS-B (HER / LGIR)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:18:44 AM,35.1727,23.1767,← 282°,433,498,"38,025",25,FlightAware ADS-B (EFL / LGKF)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:19:14 AM,35.1855,23.1052,← 282°,435,501,"38,025", ,FlightAware ADS-B (HER / LGIR)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:19:45 AM,35.1984,23.0329,← 282°,436,502,"38,025",25,FlightAware ADS-B (EFL / LGKF)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:20:15 AM,35.2114,22.9599,← 282°,436,502,"38,050", ,FlightAware ADS-B (HER / LGIR)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:20:45 AM,35.224,22.8887,← 282°,437,503,"38,025",-23,FlightAware ADS-B (EFL / LGKF)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:21:20 AM,35.2392,22.8029,← 282°,437,503,"38,025", ,FlightAware ADS-B (ATH / LGAV)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:21:50 AM,35.2519,22.7303,← 282°,436,502,"38,025", ,FlightAware ADS-B (ATH / LGAV)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:22:20 AM,35.2646,22.6581,← 282°,436,502,"38,025",-25,FlightAware ADS-B (ATH / LGAV)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:22:50 AM,35.2772,22.5861,← 282°,435,501,"38,000",-25,FlightAware ADS-B (ATH / LGAV)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:23:21 AM,35.2895,22.5153,← 282°,433,498,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:23:54 AM,35.3037,22.4337,← 282°,431,496,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:24:24 AM,35.3161,22.3622,← 282°,429,494,"38,000",25,FlightAware ADS-B (CHQ / LGSA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:24:54 AM,35.3284,22.2914,← 282°,426,490,"38,025",25,FlightAware ADS-B (CHQ / LGSA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:25:24 AM,35.3405,22.2202,← 282°,424,488,"38,025",-25,FlightAware ADS-B (CHQ / LGSA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:25:54 AM,35.3524,22.1508,← 282°,420,483,"38,000",-48,FlightAware ADS-B (CHQ / LGSA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:26:27 AM,35.3657,22.0719,← 282°,418,481,"37,975",-23,FlightAware ADS-B (CHQ / LGSA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:26:59 AM,35.3774,22.0023,← 282°,415,478,"37,975",-24,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:27:29 AM,35.3897,21.9293,← 282°,415,478,"37,950",-20,FlightAware ADS-B (ATH / LGAV)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:28:13 AM,35.4061,21.8321,← 282°,413,475,"37,950", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:28:43 AM,35.4176,21.7635,← 282°,413,475,"37,950",25,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:29:13 AM,35.4291,21.6949,← 281°,413,475,"37,975",25,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:29:43 AM,35.4406,21.6255,← 281°,414,476,"37,975",25,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:30:13 AM,35.452,21.5568,← 281°,414,476,"38,000",23,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:30:49 AM,35.4661,21.4711,← 281°,415,478,"38,000",23,FlightAware ADS-B (CHQ / LGSA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:31:19 AM,35.4767,21.4042,← 279°,415,478,"38,025",22,FlightAware ADS-B (CHQ / LGSA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:31:58 AM,35.4846,21.3109,← 275°,414,476,"38,025", ,FlightAware ADS-B (BEN / HLLB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:32:30 AM,35.4898,21.237,← 275°,414,476,"38,025", ,FlightAware ADS-B (ATH / LGAV)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:33:04 AM,35.4954,21.1586,← 275°,414,476,"38,025", ,FlightAware ADS-B (CHQ / LGSA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:33:34 AM,35.5002,21.0897,← 275°,414,476,"38,025", ,FlightAware ADS-B (SUF / LICA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:34:05 AM,35.5052,21.0171,← 275°,412,474,"38,025",-23,FlightAware ADS-B (ATH / LGAV)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:34:39 AM,35.5105,20.9392,← 275°,412,474,"38,000",-23,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:35:09 AM,35.5152,20.8695,← 275°,412,474,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:35:39 AM,35.5199,20.7997,← 275°,412,474,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:36:09 AM,35.5247,20.7291,← 275°,412,474,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:36:39 AM,35.5292,20.66,← 275°,412,474,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:37:09 AM,35.5337,20.5909,← 275°,412,474,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:37:39 AM,35.5384,20.5194,← 275°,412,474,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:38:09 AM,35.5428,20.4504,← 275°,412,474,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:38:39 AM,35.5473,20.38,← 275°,412,474,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:39:09 AM,35.5516,20.3101,← 274°,412,474,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:39:39 AM,35.556,20.2399,← 274°,413,475,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:40:09 AM,35.5603,20.1699,← 274°,413,475,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:40:39 AM,35.5646,20.1008,← 274°,413,475,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:41:09 AM,35.5689,20.0306,← 274°,413,475,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:41:39 AM,35.5732,19.9597,← 274°,414,476,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:42:09 AM,35.5773,19.8895,← 274°,414,476,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:42:39 AM,35.5816,19.8192,← 274°,414,476,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:43:10 AM,35.5857,19.7498,← 274°,414,476,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:43:40 AM,35.5899,19.6775,← 274°,414,476,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:44:10 AM,35.5938,19.6074,← 274°,414,476,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:44:40 AM,35.5976,19.5377,← 274°,414,476,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:45:10 AM,35.6017,19.4667,← 274°,414,476,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:45:40 AM,35.6056,19.3961,← 274°,415,478,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:46:10 AM,35.6093,19.3273,← 274°,416,479,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:46:40 AM,35.6132,19.2552,← 274°,416,479,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:47:10 AM,35.617,19.1851,← 274°,416,479,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:47:40 AM,35.6207,19.1145,← 274°,416,479,"38,000",25,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:48:10 AM,35.6244,19.0447,← 274°,416,479,"38,025", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:48:40 AM,35.6281,18.9733,← 274°,416,479,"38,000",-25,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:49:11 AM,35.6319,18.9021,← 274°,416,479,"38,000",25,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:49:41 AM,35.6354,18.8315,← 273°,416,479,"38,025", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:50:11 AM,35.6389,18.7602,← 273°,416,479,"38,000",-25,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:50:41 AM,35.6424,18.6907,← 273°,416,479,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:51:11 AM,35.6458,18.6202,← 274°,415,478,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:51:41 AM,35.6492,18.5493,← 273°,415,478,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:52:11 AM,35.6526,18.4791,← 274°,415,478,"38,000", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:52:49 AM,35.6569,18.3884,← 273°,415,478,"38,000", ,FlightAware ADS-B (SUF / LICA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:53:24 AM,35.6605,18.3096,← 273°,414,476,"38,000",23,FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:53:55 AM,35.6639,18.235,← 273°,412,474,"38,025", ,FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:54:29 AM,35.6676,18.1539,← 273°,412,474,"38,000",-23,FlightAware ADS-B (SUF / LICA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:54:59 AM,35.6707,18.083,← 273°,411,473,"38,000", ,FlightAware ADS-B (SUF / LICA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:55:29 AM,35.6738,18.0131,← 273°,410,472,"38,000", ,FlightAware ADS-B (SUF / LICA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:55:59 AM,35.6769,17.9422,← 273°,410,472,"38,000",-25,FlightAware ADS-B (SUF / LICA)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:56:29 AM,35.6795,17.8772,← 273°,410,472,"37,975",-25,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:56:59 AM,35.6825,17.8061,← 273°,411,473,"37,975", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:57:29 AM,35.6855,17.737,← 273°,411,473,"37,975", ,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:57:59 AM,35.6882,17.6686,← 273°,412,474,"37,975",23,FlightAware ADS-B (SPJ / LGSP)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:58:33 AM,35.6916,17.5864,← 273°,414,476,"38,000",47,FlightAware ADS-B (CTA / LICC)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:59:03 AM,35.6943,17.5188,← 273°,414,476,"38,025",25,FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:59:33 AM,35.6971,17.4468,← 273°,415,478,"38,025", ,FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 08:59:50 AM,35.6986,17.4069,← 274°,413,475,"38,025", ,FlightAware ADS-B (GZM / LMMG)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:00:20 AM,35.7014,17.3368,← 274°,413,475,"38,025", ,FlightAware ADS-B (GZM / LMMG)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:00:53 AM,35.7043,17.2587,← 273°,412,474,"38,025", ,FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:01:20 AM,35.7066,17.1954,← 274°,412,474,"38,025",-26,FlightAware ADS-B (GZM / LMMG)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:01:50 AM,35.7091,17.1263,← 273°,412,474,"38,000",-438,FlightAware ADS-B (CTA / LICC)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:02:25 AM,35.712,17.046,← 273°,409,471,"37,550",-818,FlightAware ADS-B (MRA / HLMS)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:02:45 AM,35.7137,16.9992,← 273°,407,468,"37,250",-930,FlightAware ADS-B (MRA / HLMS)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:03:15 AM,35.7161,16.9292,← 272°,415,478,"36,775",-975,FlightAware ADS-B (MRA / HLMS)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:03:45 AM,35.7185,16.8607,← 272°,412,474,"36,275","-1,025",FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:04:15 AM,35.721,16.785,← 272°,413,475,"35,750","-1,500",FlightAware ADS-B (CFU / LGKR)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:04:45 AM,35.7232,16.7179,← 272°,418,481,"34,775","-2,250",FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:05:15 AM,35.7254,16.6474,← 272°,416,479,"33,500","-2,300",FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:05:45 AM,35.7276,16.5765,← 273°,407,468,"32,475","-2,125",FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:06:15 AM,35.7298,16.5076,← 272°,399,459,"31,375","-1,943",FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:06:46 AM,35.732,16.4381,← 272°,402,463,"30,500","-1,402",FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:07:16 AM,35.7341,16.3667,← 272°,414,476,"29,950","-1,575",FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:07:46 AM,35.7362,16.2966,← 273°,409,471,"28,925","-2,250",FlightAware ADS-B (GZM / LMMG)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:08:16 AM,35.7381,16.2284,← 272°,403,464,"27,700","-2,388",FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:08:35 AM,35.7394,16.1853,← 273°,401,461,"26,975","-3,207",FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:09:14 AM,35.7372,16.0957,← 267°,413,475,"24,600","-3,064",FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:09:45 AM,35.7344,16.0228,← 268°,403,464,"23,400","-2,361",FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:10:15 AM,35.7317,15.9555,← 268°,393,452,"22,200","-2,325",FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:10:45 AM,35.7292,15.8898,← 268°,383,441,"21,075","-2,225",FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:11:15 AM,35.7265,15.8251,← 268°,375,432,"19,975","-2,275",FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:11:45 AM,35.724,15.7606,← 268°,368,423,"18,800","-2,275",FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:12:15 AM,35.7214,15.6989,← 268°,362,417,"17,700","-2,164",FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:12:46 AM,35.7188,15.6373,← 267°,355,409,"16,600","-2,202",FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:13:17 AM,35.7161,15.5743,← 267°,350,403,"15,425","-2,218",FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:13:57 AM,35.7127,15.4962,← 267°,343,395,"13,975","-2,100",FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:14:37 AM,35.7094,15.4188,← 267°,336,387,"12,625","-2,000",FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:15:06 AM,35.7069,15.364,← 268°,330,380,"11,675","-1,959",FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:15:26 AM,35.7052,15.3271,← 268°,326,375,"11,025","-1,463",FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:15:46 AM,35.7036,15.291,← 268°,313,360,"10,700",-878,FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:16:07 AM,35.7019,15.2539,← 267°,299,344,"10,425",-913,FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:16:32 AM,35.7,15.2107,← 267°,286,329,"10,000","-1,267",FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:16:52 AM,35.6987,15.1809,← 267°,284,327,"9,475","-1,607",FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:17:14 AM,35.697,15.1443,← 267°,283,326,"8,875","-1,530",FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:17:42 AM,35.6949,15.0998,← 268°,279,321,"8,200","-1,534",FlightAware ADS-B (GZM / LMMG)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:17:58 AM,35.6938,15.0752,← 267°,279,321,"7,750","-1,641",FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:18:14 AM,35.6926,15.0486,← 267°,275,316,"7,325","-1,538",FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:18:37 AM,35.6909,15.0124,← 267°,273,314,"6,750","-1,439",FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:19:03 AM,35.6891,14.9752,← 267°,271,312,"6,150","-1,446",FlightAware ADS-B (GZM / LMMG)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:19:33 AM,35.6869,14.9283,← 267°,268,308,"5,400","-1,467",FlightAware ADS-B (TPS / LICT)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:19:49 AM,35.6857,14.9044,← 267°,268,308,"5,025","-1,388",FlightAware ADS-B (TPS / LICT)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:20:13 AM,35.684,14.8689,← 268°,266,306,"4,475","-1,425",FlightAware ADS-B (GZM / LMMG)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:20:29 AM,35.6828,14.8429,← 268°,265,305,"4,075","-1,500",FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:20:45 AM,35.6816,14.8206,← 267°,265,305,"3,675","-1,421",FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:21:07 AM,35.68,14.7876,← 267°,263,303,"3,175","-1,050",FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:21:25 AM,35.6788,14.7615,← 267°,248,285,"2,975",-250,FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:21:55 AM,35.6768,14.7223,← 267°,219,252,"2,975",32,FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:22:12 AM,35.6789,14.7017,← 297°,192,221,"3,000",33,FlightAware ADS-B (GZM / LMMG)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:22:40 AM,35.6942,14.68,← 314°,178,205,"3,000",-30,FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:23:02 AM,35.7069,14.664,↖ 316°,176,203,"2,975",-38,FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:23:19 AM,35.7165,14.6521,↖ 316°,176,203,"2,975", ,FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:23:38 AM,35.728,14.6379,↖ 316°,177,204,"2,975",-300,FlightAware ADS-B (GZM / LMMG)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:23:54 AM,35.7371,14.6267,← 315°,177,204,"2,800",-750,FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:24:12 AM,35.7475,14.6139,← 315°,178,205,"2,550",-917,FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:24:30 AM,35.7578,14.6011,← 315°,176,203,"2,250",-857,FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:24:47 AM,35.7673,14.5893,↖ 316°,164,189,"2,050",-838,FlightAware ADS-B (CIY / LICB)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:25:04 AM,35.7762,14.5783,← 315°,153,176,"1,775",-846,FlightAware ADS-B (MLA / LMML)
TLV - MLA,Air Malta,AMC827,A320,5/7/2023,Wed 09:25:26 AM,35.7865,14.5656,← 315°,139,160,"1,500",-698,FlightAware ADS-B (CIY / LICB)
