Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 08:54:38 AM,38.4176,26.8967,↖ 319°,438,504,"38,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 08:55:08 AM,38.4635,26.846,↖ 319°,437,503,"38,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 08:55:38 AM,38.5066,26.7982,↖ 319°,437,503,"38,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 08:56:09 AM,38.5544,26.7451,↖ 319°,436,502,"38,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 08:56:40 AM,38.6013,26.6928,↖ 319°,436,502,"38,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 08:57:10 AM,38.6472,26.6416,↖ 319°,436,502,"38,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 08:57:40 AM,38.693,26.5905,↖ 319°,436,502,"38,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 08:58:11 AM,38.739,26.539,↖ 319°,437,503,"38,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 08:58:41 AM,38.784,26.4886,↖ 319°,437,503,"38,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 08:59:11 AM,38.8307,26.4363,↖ 319°,438,504,"38,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 08:59:32 AM,38.8645,26.3992,↖ 320°,440,506,"38,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:00:02 AM,38.9101,26.3514,↖ 321°,441,507,"38,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:00:33 AM,38.9588,26.3003,↖ 321°,441,507,"38,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:01:03 AM,39.0058,26.2505,↖ 320°,441,507,"38,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:01:35 AM,39.0567,26.1962,↖ 320°,442,509,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:02:07 AM,39.106,26.1434,↖ 320°,443,510,"38,000", ,FlightAware ADS-B (HER / LGIR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:02:37 AM,39.1542,26.0916,↖ 320°,444,511,"38,000", ,FlightAware ADS-B (LTFA)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:03:07 AM,39.2018,26.0406,↖ 320°,445,512,"38,000", ,FlightAware ADS-B (LTFA)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:03:37 AM,39.2489,25.9897,↖ 320°,447,514,"38,000", ,FlightAware ADS-B (LTFA)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:04:07 AM,39.2957,25.9394,↖ 320°,447,514,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:04:38 AM,39.3436,25.8864,↖ 319°,445,512,"38,000", ,FlightAware ADS-B (LTFA)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:05:08 AM,39.3908,25.8334,↖ 319°,445,512,"38,000", ,FlightAware ADS-B (LTFA)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:05:38 AM,39.4377,25.7809,↖ 319°,445,512,"38,000", ,FlightAware ADS-B (LTFA)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:06:08 AM,39.4849,25.728,↖ 319°,446,513,"38,000", ,FlightAware ADS-B (LTFA)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:06:40 AM,39.5354,25.6715,↖ 319°,447,514,"38,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:07:10 AM,39.5815,25.6196,↖ 319°,448,516,"38,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:07:40 AM,39.6296,25.5656,↖ 319°,449,517,"38,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:08:10 AM,39.6756,25.5138,↖ 319°,449,517,"38,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:08:40 AM,39.7238,25.4594,↖ 319°,450,518,"38,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:09:11 AM,39.7719,25.4049,↖ 319°,452,520,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:09:41 AM,39.8188,25.3516,↖ 319°,453,521,"38,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:10:11 AM,39.8666,25.2975,↖ 319°,454,522,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:10:41 AM,39.9137,25.2438,↖ 319°,456,525,"38,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:11:11 AM,39.9616,25.1886,↖ 318°,457,526,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:11:44 AM,40.0116,25.1298,↖ 318°,458,527,"38,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:12:15 AM,40.0614,25.0714,↖ 318°,460,529,"38,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:12:45 AM,40.109,25.0157,↖ 318°,462,532,"38,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:13:16 AM,40.1587,24.9572,↖ 318°,462,532,"38,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:13:48 AM,40.2067,24.9008,↖ 318°,462,532,"38,000", ,FlightAware ADS-B (JAM / LBIA)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:14:18 AM,40.2564,24.8422,↖ 318°,462,532,"38,000", ,FlightAware ADS-B (LGTT)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:14:50 AM,40.3065,24.7832,↖ 318°,461,531,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:15:20 AM,40.3526,24.7286,↖ 318°,460,529,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:15:58 AM,40.4136,24.6561,↖ 318°,460,529,"38,000", ,FlightAware ADS-B (KZI / LGKZ)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:16:28 AM,40.4624,24.5981,↖ 318°,461,531,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:16:59 AM,40.511,24.5403,↖ 318°,462,532,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:17:31 AM,40.5624,24.4789,↖ 318°,462,532,"38,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:18:02 AM,40.6106,24.4213,↖ 318°,462,532,"38,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:18:32 AM,40.6584,24.3637,↖ 318°,463,533,"38,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:19:02 AM,40.7044,24.3084,↖ 318°,464,534,"38,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:19:32 AM,40.7521,24.251,↖ 318°,463,533,"38,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:20:02 AM,40.8008,24.1922,↖ 318°,464,534,"38,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:20:32 AM,40.848,24.1353,↖ 318°,463,533,"38,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:21:02 AM,40.8958,24.0772,↖ 317°,464,534,"38,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:21:33 AM,40.9434,24.0195,↖ 317°,463,533,"38,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:22:03 AM,40.9905,23.9622,↖ 317°,462,532,"38,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:22:33 AM,41.0381,23.9042,↖ 317°,461,531,"38,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:23:03 AM,41.085,23.8469,↖ 317°,461,531,"38,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:23:33 AM,41.1322,23.7891,↖ 317°,461,531,"38,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:24:03 AM,41.1766,23.7346,↖ 317°,460,529,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:24:35 AM,41.2269,23.6729,↖ 317°,460,529,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:25:09 AM,41.2816,23.6107,↖ 324°,461,531,"38,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:25:28 AM,41.3161,23.5802,↖ 329°,463,533,"38,000", ,FlightAware ADS-B (LBLS)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:25:59 AM,41.3742,23.5386,↖ 332°,464,534,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:26:30 AM,41.4338,23.4972,↖ 333°,463,533,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:27:04 AM,41.4974,23.4533,↖ 333°,463,533,"38,000", ,FlightAware ADS-B (LBSL)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:27:37 AM,41.5605,23.4094,↖ 333°,463,533,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:28:07 AM,41.6184,23.3692,↖ 332°,464,534,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:28:37 AM,41.6762,23.3288,↖ 332°,463,533,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:29:10 AM,41.7373,23.2861,↖ 332°,463,533,"38,000", ,FlightAware ADS-B (INI / LYNI)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:29:44 AM,41.8043,23.239,↖ 332°,462,532,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:30:15 AM,41.8586,23.2007,↖ 332°,462,532,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:30:45 AM,41.9177,23.1592,↖ 332°,461,531,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:31:15 AM,41.9749,23.1188,↖ 332°,461,531,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:31:45 AM,42.0279,23.0814,↖ 332°,461,531,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:32:15 AM,42.0858,23.0403,↖ 332°,461,531,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:32:45 AM,42.1425,23,↖ 332°,460,529,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:33:15 AM,42.1992,22.9597,↖ 332°,460,529,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:33:45 AM,42.2558,22.9193,↖ 332°,460,529,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:34:15 AM,42.3123,22.8788,↖ 332°,459,528,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:34:45 AM,42.3682,22.8388,↖ 332°,459,528,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:35:16 AM,42.4249,22.7982,↖ 332°,458,527,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:35:46 AM,42.482,22.7571,↖ 332°,458,527,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:36:16 AM,42.5365,22.7179,↖ 332°,456,525,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:36:46 AM,42.5926,22.6774,↖ 332°,455,524,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:37:16 AM,42.649,22.6366,↖ 332°,454,522,"38,000", ,FlightAware ADS-B (OTP / LROP)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:37:46 AM,42.7039,22.5968,↖ 332°,453,521,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:38:16 AM,42.7596,22.5564,↖ 332°,452,520,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:38:46 AM,42.8151,22.5159,↖ 331°,451,519,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:39:08 AM,42.8531,22.4855,← 301°,275,316,"38,000", ,FlightAware ADS-B (LBPG)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:39:41 AM,42.9113,22.4335,↖ 326°,448,516,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:40:11 AM,42.9628,22.3863,↖ 326°,447,514,"38,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:40:43 AM,43.0173,22.336,↖ 326°,447,514,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:41:13 AM,43.0691,22.2881,↖ 326°,447,514,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:41:43 AM,43.1199,22.2411,↖ 326°,447,514,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:42:13 AM,43.1704,22.1943,↖ 326°,447,514,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:42:43 AM,43.2223,22.1461,↖ 326°,447,514,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:43:13 AM,43.273,22.0989,↖ 326°,448,516,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:43:43 AM,43.3255,22.0499,↖ 326°,448,516,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:44:13 AM,43.3771,22.0018,↖ 326°,448,516,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:44:43 AM,43.4263,21.9556,↖ 326°,448,516,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:45:13 AM,43.4788,21.9063,↖ 326°,447,514,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:45:44 AM,43.5315,21.8567,↖ 326°,448,516,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:46:14 AM,43.5845,21.8067,↖ 326°,449,517,"38,000", ,FlightAware ADS-B (LDOB)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:46:44 AM,43.636,21.7581,↖ 326°,449,517,"38,000", ,FlightAware ADS-B (LDOB)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:47:15 AM,43.6868,21.71,↖ 326°,449,517,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:47:46 AM,43.7403,21.6592,↖ 325°,449,517,"38,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:48:16 AM,43.7917,21.6103,↖ 325°,449,517,"38,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:48:46 AM,43.843,21.5615,↖ 325°,449,517,"38,000", ,FlightAware ADS-B (LDOB)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:49:16 AM,43.8933,21.5135,↖ 325°,449,517,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:49:46 AM,43.9469,21.4622,↖ 325°,449,517,"38,000", ,FlightAware ADS-B (LDOB)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:50:16 AM,43.9975,21.4136,↖ 325°,449,517,"38,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:50:46 AM,44.0484,21.3646,↖ 325°,449,517,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:51:17 AM,44.1006,21.3143,↖ 325°,448,516,"38,000", ,FlightAware ADS-B (LYSM)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:51:47 AM,44.1518,21.2649,↖ 325°,449,517,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:52:17 AM,44.2019,21.2164,↖ 325°,449,517,"38,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:52:47 AM,44.254,21.166,↖ 325°,449,517,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:53:17 AM,44.3062,21.1154,↖ 325°,449,517,"38,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:53:48 AM,44.3576,21.0652,↖ 325°,449,517,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:54:18 AM,44.4081,21.0159,↖ 325°,449,517,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:54:48 AM,44.4592,20.9659,↖ 325°,449,517,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:55:18 AM,44.5108,20.9154,↖ 325°,449,517,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:55:49 AM,44.562,20.8651,↖ 325°,447,514,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:56:19 AM,44.6134,20.8145,↖ 325°,448,516,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:56:49 AM,44.664,20.7645,↖ 325°,447,514,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:57:19 AM,44.7148,20.7143,↖ 325°,447,514,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:57:49 AM,44.7662,20.6633,↖ 325°,447,514,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:58:20 AM,44.816,20.6139,↖ 325°,447,514,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:58:39 AM,44.8489,20.5805,↖ 323°,446,513,"38,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:59:02 AM,44.8871,20.539,↖ 322°,446,513,"38,000", ,FlightAware ADS-B (LHHH)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 09:59:33 AM,44.9361,20.4821,↖ 320°,445,512,"38,000", ,FlightAware ADS-B (LHHH)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:00:03 AM,44.9836,20.4246,↖ 319°,445,512,"38,000", ,FlightAware ADS-B (LHHH)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:00:34 AM,45.0293,20.368,↖ 319°,444,511,"38,000", ,FlightAware ADS-B (LHHH)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:01:04 AM,45.0784,20.3069,↖ 319°,444,511,"38,000", ,FlightAware ADS-B (LQVI)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:01:35 AM,45.1247,20.2494,↖ 319°,444,511,"38,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:02:05 AM,45.1716,20.1914,↖ 319°,444,511,"38,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:02:37 AM,45.2206,20.1305,↖ 319°,443,510,"38,000", ,FlightAware ADS-B (LQVI)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:03:11 AM,45.2715,20.0674,↖ 319°,442,509,"38,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:03:42 AM,45.3216,20.0052,↖ 319°,442,509,"38,000", ,FlightAware ADS-B (LDOB)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:04:12 AM,45.3679,19.9477,↖ 319°,443,510,"38,000", ,FlightAware ADS-B (ARW / LRAR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:04:42 AM,45.4142,19.89,↖ 319°,442,509,"38,000", ,FlightAware ADS-B (ARW / LRAR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:05:12 AM,45.46,19.8327,↖ 319°,442,509,"38,000", ,FlightAware ADS-B (ARW / LRAR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:05:44 AM,45.5085,19.7719,↖ 319°,442,509,"38,000", ,FlightAware ADS-B (LDOB)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:06:14 AM,45.5542,19.7145,↖ 319°,442,509,"38,000", ,FlightAware ADS-B (LDOB)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:06:44 AM,45.6009,19.6556,↖ 319°,441,507,"38,000", ,FlightAware ADS-B (LDOB)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:07:14 AM,45.6459,19.5989,↖ 319°,441,507,"38,000", ,FlightAware ADS-B (LDOB)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:07:45 AM,45.6918,19.5409,↖ 318°,441,507,"38,000", ,FlightAware ADS-B (LHUD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:08:15 AM,45.738,19.4823,↖ 318°,441,507,"38,000", ,FlightAware ADS-B (LHUD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:08:45 AM,45.7837,19.4242,↖ 318°,440,506,"38,000", ,FlightAware ADS-B (LHUD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:09:15 AM,45.8292,19.3662,↖ 318°,440,506,"38,000", ,FlightAware ADS-B (LHUD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:09:45 AM,45.875,19.3078,↖ 318°,440,506,"38,000", ,FlightAware ADS-B (LHUD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:10:15 AM,45.9207,19.2494,↖ 318°,440,506,"38,000", ,FlightAware ADS-B (ARW / LRAR)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:10:45 AM,45.9636,19.1944,↖ 318°,440,506,"38,000", ,FlightAware ADS-B (LHUD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:11:15 AM,46.0102,19.1346,↖ 318°,440,506,"38,000", ,FlightAware ADS-B (OMR / LROD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:11:45 AM,46.0577,19.0732,↖ 318°,440,506,"38,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:12:16 AM,46.1029,19.0149,↖ 318°,440,506,"38,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:12:46 AM,46.149,18.9551,↖ 318°,440,506,"38,000", ,FlightAware ADS-B (PZY / LZPP)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:13:16 AM,46.1944,18.8963,↖ 318°,441,507,"38,000", ,FlightAware ADS-B (LHUD)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:13:47 AM,46.2403,18.8367,↖ 318°,441,507,"38,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:14:18 AM,46.2882,18.7742,↖ 318°,442,509,"38,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - AMS,El Al,LY337,A320,28/06/2023,Fri 10:14:48 AM,46.3318,18.7173,↖ 318°,443,510,"38,000", ,FlightAware ADS-B (BAY / LRBM)
