Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:10:28 PM,32.505784443957324,33.12197467851277,↖ 338°,483,556,"36,000", ,FlightAware ADS-B (LTHA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:10:58 PM,32.52168412829961,33.13171917613938,↖ 338°,484,557,"36,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:11:29 PM,32.53791112151311,33.14127969218772,↖ 338°,485,558,"36,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:11:59 PM,32.55446727754481,33.15065058351969,↖ 338°,485,558,"36,000",25,FlightAware ADS-B (LTHA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:12:29 PM,32.571354383373524,33.15982625781032,↖ 338°,484,557,"36,025",25,FlightAware ADS-B (LTHA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:12:59 PM,32.5885741594641,33.16880117795627,↖ 337°,484,557,"36,025",-25,FlightAware ADS-B (USQ / LTBO)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:13:29 PM,32.6061282602211,33.177569866406216,↖ 337°,483,556,"36,000",-24,FlightAware ADS-B (USQ / LTBO)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:14:02 PM,32.62401827444324,33.18612690940216,↖ 338°,487,560,"36,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:14:24 PM,32.64224572576569,33.19446696113167,↖ 337°,66,76,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:14:55 PM,32.660812073096096,33.20258474778005,↖ 337°,481,554,"36,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:15:32 PM,32.67971871105902,33.21047507146792,↖ 337°,480,552,"36,000", ,FlightAware ADS-B (SAW / LTFJ)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:16:03 PM,32.69896697045697,33.218132814060624,↖ 337°,480,552,"36,000",-24,FlightAware ADS-B (SAW / LTFJ)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:16:34 PM,32.71855811874465,33.22555294084532,↖ 337°,480,552,"35,975",-25,FlightAware ADS-B (SAW / LTFJ)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:17:04 PM,32.73849336051378,33.232730504071306,↖ 337°,479,551,"35,975", ,FlightAware ADS-B (SAW / LTFJ)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:17:35 PM,32.7587738379886,33.23966064634868,↖ 337°,480,552,"35,975",25,FlightAware ADS-B (SAW / LTFJ)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:18:05 PM,32.77940063153117,33.246338603901165,↖ 337°,480,552,"36,000",21,FlightAware ADS-B (LTBX)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:18:45 PM,32.80037476017474,33.25275970965959,↖ 337°,481,554,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:19:16 PM,32.82169718217892,33.25891939619598,↖ 337°,480,552,"36,000",25,FlightAware ADS-B (ISL / LTBA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:19:46 PM,32.843368795601535,33.26481319849773,↖ 337°,480,552,"36,025",25,FlightAware ADS-B (ISL / LTBA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:20:15 PM,32.86539043887841,33.2704367565838,↖ 326°,4,5,"36,025",-26,FlightAware ADS-B (ISL / LTBA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:20:43 PM,32.88776289140257,33.275785817964454,↖ 335°,29,33,"36,000",-24,FlightAware ADS-B (ISL / LTBA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:21:18 PM,32.910486874111854,33.280856239939055,↖ 337°,479,551,"36,000", ,FlightAware ADS-B (TEQ / LTBU)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:21:48 PM,32.93356305008347,33.28564399173148,↖ 336°,479,551,"36,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:22:20 PM,32.95699202513712,33.29014515646172,↖ 337°,479,551,"36,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:22:51 PM,32.980774348440825,33.29435593295632,↖ 336°,478,550,"36,000",25,FlightAware ADS-B (ISL / LTBA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:23:21 PM,33.004910513117196,33.29827263739888,↖ 336°,478,550,"36,025", ,FlightAware ADS-B (VAR / LBWN)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:23:52 PM,33.02940095684801,33.30189170482224,↖ 336°,477,549,"36,000",-25,FlightAware ADS-B (SAW / LTFJ)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:24:22 PM,33.054246062474945,33.30520969044407,↖ 336°,478,550,"36,000", ,FlightAware ADS-B (SAW / LTFJ)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:24:52 PM,33.07944615859632,33.308223270847165,↖ 336°,478,550,"36,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:25:23 PM,33.10500152015772,33.310929245007095,↖ 336°,478,550,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:25:53 PM,33.130912369035045,33.31332453516994,↖ 336°,478,550,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:26:23 PM,33.15717887460366,33.315406187536944,↖ 337°,476,548,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:26:54 PM,33.18380115429598,33.31717137276736,↖ 337°,477,549,"36,000", ,FlightAware ADS-B (TEQ / LTBU)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:27:24 PM,33.21077927414553,33.31861738631182,↖ 336°,477,549,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:27:54 PM,33.23811324932147,33.31974164858471,↖ 336°,477,549,"36,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:28:25 PM,33.26580304465231,33.320541704986084,↖ 336°,478,550,"36,000",12,FlightAware ADS-B (TEQ / LTBU)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:29:59 PM,33.29384857536758,33.32101522567666,↖ 336°,479,551,"36,025", ,FlightAware ADS-B (SAW / LTFJ)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:30:29 PM,33.322249708014816,33.32116000513345,↖ 337°,479,551,"36,000",-20,FlightAware ADS-B (BOJ / LBBG)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:31:13 PM,33.35100626154925,33.32097396150261,↑ 342°,3,3,"36,000", ,FlightAware ADS-B (LRTZ)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:31:30 PM,33.38011800853208,33.32045513579258,↑ 342°,482,555,"36,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:31:51 PM,33.4095846763916,33.319601690940594,↑ 342°,480,552,"36,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:36:04 PM,33.43940594801379,33.31841191103133,↑ 344°,458,527,"36,000", ,FlightAware MLAT (4 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:36:34 PM,33.46958146176672,33.31688420064315,↑ 344°,456,525,"36,000", ,FlightAware MLAT (6 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:37:05 PM,33.500110811055535,33.315017084298574,↑ 344°,456,525,"36,000", ,FlightAware MLAT (12 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:37:36 PM,33.53099354349398,33.312809205997496,↑ 344°,456,525,"36,000", ,FlightAware MLAT (9 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:38:09 PM,33.562229159774276,33.31025932881112,↑ 344°,456,525,"36,000", ,FlightAware MLAT (7 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:38:39 PM,33.59381711230263,33.30736633452034,↑ 344°,456,525,"36,000", ,FlightAware MLAT (10 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:39:10 PM,33.625756803660366,33.304129223283546,↑ 344°,456,525,"36,000", ,FlightAware MLAT (8 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:39:44 PM,33.658047584951305,33.300547113316455,↑ 344°,456,525,"36,000", ,FlightAware MLAT (5 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:40:18 PM,33.69068875408786,33.29661924057056,↑ 344°,456,525,"36,000",23,FlightAware MLAT (8 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:40:48 PM,33.723679554054186,33.29234495839914,↑ 344°,454,522,"36,025",25,FlightAware MLAT (6 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:41:18 PM,33.75701917118029,33.287723737203066,↑ 344°,452,520,"36,025",-25,FlightAware MLAT (8 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:41:49 PM,33.79070673345728,33.28275516404159,↑ 344°,450,518,"36,000",-25,FlightAware MLAT (6 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:42:19 PM,33.824741308918654,33.27743894220148,↑ 344°,450,518,"36,000", ,FlightAware MLAT (8 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:42:49 PM,33.85912190410872,33.271774890714724,↑ 344°,450,518,"36,000",-23,FlightAware MLAT (9 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:43:23 PM,33.893847462662514,33.2657629438163,↑ 344°,450,518,"35,975",-23,FlightAware MLAT (4 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:43:54 PM,33.92891686401128,33.259403150338116,↑ 344°,450,518,"35,975", ,FlightAware MLAT (4 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:44:24 PM,33.964328922225036,33.25269567303545,↑ 344°,450,518,"35,975",25,FlightAware MLAT (11 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:44:55 PM,34.0000823850015,33.24564078784271,↑ 344°,452,520,"36,000",25,FlightAware MLAT (13 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:45:25 PM,34.03617593280845,33.23823888305602,↑ 344°,452,520,"36,000", ,FlightAware MLAT (13 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:45:59 PM,34.072608178190634,33.230490458438716,↑ 344°,452,520,"36,000",23,FlightAware MLAT (12 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:46:29 PM,34.109377665243855,33.22239612424809,↑ 344°,452,520,"36,025",25,FlightAware MLAT (6 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:47:00 PM,34.146482869256715,33.21395660018363,↑ 344°,452,520,"36,025",-25,FlightAware MLAT (5 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:47:30 PM,34.18392219651887,33.20517271425737,↑ 344°,454,522,"36,000",-23,FlightAware MLAT (13 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:48:04 PM,34.22169398430098,33.19604540158386,↑ 344°,454,522,"36,000",23,FlightAware MLAT (4 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:48:35 PM,34.259796501004196,33.18657570309046,↑ 344°,454,522,"36,025",31,FlightAware MLAT (7 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:48:53 PM,34.298227946450616,33.176764764158285,↑ 344°,454,522,"36,025", ,FlightAware MLAT (11 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:49:27 PM,34.33698645232074,33.16661383319079,↑ 344°,454,522,"36,025",-22,FlightAware MLAT (11 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:50:00 PM,34.37607008273967,33.156124260108754,↑ 343°,452,520,"36,000",-24,FlightAware MLAT (5 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:50:30 PM,34.41547683500762,33.145297494773466,↑ 343°,452,520,"36,000",-25,FlightAware MLAT (9 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:51:00 PM,34.455204640465894,33.13413508534207,↑ 343°,452,520,"35,975",-25,FlightAware MLAT (9 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:51:30 PM,34.49525136549306,33.122638676556626,↑ 343°,452,520,"35,975", ,FlightAware MLAT (4 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:52:01 PM,34.53561481262546,33.110810007967295,↑ 343°,454,522,"35,975",25,FlightAware MLAT (10 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:52:31 PM,34.576292721794815,33.09865091209279,↑ 343°,454,522,"36,000",25,FlightAware MLAT (9 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:53:02 PM,34.61728277167891,33.08616331251893,↑ 343°,454,522,"36,000",-97,FlightAware MLAT (9 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:53:33 PM,34.658582581159315,33.07334922193901,↑ 343°,454,522,"35,900",-508,FlightAware MLAT (4 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:54:04 PM,34.70018971088012,33.06021074013719,↑ 348°,442,509,"35,475",-820,FlightAware MLAT (8 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:54:37 PM,34.74210166490562,33.0467500519401,↑ 6°,450,518,"35,025",-956,FlightAware MLAT (8 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:55:24 PM,34.784315892501986,33.03296942517541,↑ 5°,452,520,"34,200","-1,019",FlightAware MLAT (4 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:55:55 PM,34.82682979003102,33.018871208661125,↑ 5°,452,520,"33,700",-904,FlightAware MLAT (12 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:56:32 PM,34.86964070295637,33.00445783024459,↑ 5°,456,525,"33,175",-882,FlightAware MLAT (4 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:57:03 PM,34.91274592795075,32.989731794906426,↑ 5°,458,527,"32,700","-1,292",FlightAware MLAT (9 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:57:37 PM,34.95614271509829,32.97469568294183,↑ 5°,458,527,"31,775","-1,875",FlightAware MLAT (5 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:58:07 PM,34.99982827017713,32.95935214822648,↑ 5°,448,516,"30,700","-2,190",FlightAware MLAT (6 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:58:40 PM,35.04379975701287,32.943703916572794,↑ 5°,438,504,"29,475","-2,357",FlightAware MLAT (7 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:59:10 PM,35.08805429988545,32.92775378417902,↑ 5°,428,493,"28,225","-2,287",FlightAware MLAT (7 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 07:59:41 PM,35.13258898597564,32.91150461617214,↑ 5°,420,483,"27,150","-2,139",FlightAware MLAT (7 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:00:11 PM,35.17740086783422,32.894959345243855,↑ 5°,414,476,"26,050","-2,710",FlightAware MLAT (6 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:00:43 PM,35.222486965865095,32.87812097037975,↑ 18°,428,493,"24,350","-2,273",FlightAware MLAT (8 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:01:15 PM,35.267844270812624,32.860992555700086,↑ 18°,432,497,"23,625","-1,984",FlightAware MLAT (8 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:01:45 PM,35.313469746239356,32.843577229420994,↑ 19°,428,493,"22,300","-2,607",FlightAware MLAT (7 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:02:16 PM,35.35936033098292,32.825878182941764,↑ 20°,420,483,"20,975","-3,490",FlightAware MLAT (9 sites)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:02:37 PM,35.405512941567714,32.807898670055074,↑ 19°,412,474,"19,275","-3,139",FlightAware ADS-B (TCE / LRTC)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:03:10 PM,35.45192447456487,32.789642006278974,↑ 18°,403,464,"18,150","-2,071",FlightAware ADS-B (IAS / LRIA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:03:40 PM,35.498591808892094,32.771111568304455,↑ 17°,393,452,"17,100","-2,100",FlightAware ADS-B (IAS / LRIA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:04:10 PM,35.545511808045305,32.752310793550805,↑ 17°,383,441,"16,050","-2,100",FlightAware ADS-B (IAS / LRIA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:04:40 PM,35.59268132225468,32.73324317981981,↑ 18°,376,433,"15,000","-2,100",FlightAware ADS-B (IAS / LRIA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:05:10 PM,35.64009719055849,32.71391228503919,↑ 18°,368,423,"13,950","-2,075",FlightAware ADS-B (BCM / LRBC)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:05:40 PM,35.6877562427882,32.6943217270845,↑ 18°,359,413,"12,925","-2,025",FlightAware ADS-B (IAS / LRIA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:06:10 PM,35.735655301459545,32.67447518366812,↑ 18°,352,405,"11,925","-1,975",FlightAware ADS-B (IAS / LRIA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:06:40 PM,35.78379118356373,32.65437639228331,↑ 18°,341,392,"10,950","-1,650",FlightAware ADS-B (IAS / LRIA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:07:10 PM,35.83216070225417,32.634029150190955,↑ 18°,321,369,"10,275","-1,064",FlightAware ADS-B (IAS / LRIA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:07:35 PM,35.880760668415135,32.613437314432296,↑ 18°,289,333,"9,975","-1,145",FlightAware ADS-B (BCM / LRBC)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:08:05 PM,35.9295878921064,32.59260480185417,↑ 18°,282,325,"9,225","-1,500",FlightAware ADS-B (KIV / LUKK)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:08:35 PM,35.97863918388045,32.571535589134335,↑ 18°,277,319,"8,475","-1,500",FlightAware ADS-B (KIV / LUKK)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:08:51 PM,36.02791135595453,32.550233712787666,↑ 18°,276,318,"8,075","-1,455",FlightAware ADS-B (LRTZ)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:09:08 PM,36.07740122322415,32.528703269136365,↑ 18°,274,315,"7,675","-1,456",FlightAware ADS-B (KIV / LUKK)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:09:25 PM,36.12710560411031,32.50694841422981,↑ 18°,273,314,"7,250","-1,455",FlightAware ADS-B (LRTZ)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:09:41 PM,36.17702132123299,32.48497336370068,↑ 18°,272,313,"6,875","-1,435",FlightAware ADS-B (KIV / LUKK)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:10:11 PM,36.227145201923705,32.462782392553244,↑ 18°,270,311,"6,150","-1,402",FlightAware ADS-B (IAS / LRIA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:10:27 PM,36.27747407857295,32.44037983487248,↑ 18°,269,310,"5,800","-1,390",FlightAware ADS-B (IAS / LRIA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:10:52 PM,36.32800478882192,32.41777008345189,↗ 23°,266,306,"5,200","-1,445",FlightAware ADS-B (KIV / LUKK)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:11:22 PM,36.37873417561282,32.394957589341914,↗ 22°,266,306,"4,475","-1,119",FlightAware ADS-B (KIV / LUKK)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:11:55 PM,36.42965908711418,32.371946861321824,↗ 22°,257,296,"4,025",-405,FlightAware ADS-B (IAS / LRIA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:12:25 PM,36.48077637653208,32.348742465294485,↗ 22°,231,266,"4,050",25,FlightAware ADS-B (IAS / LRIA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:12:55 PM,36.532082901815436,32.325349023602016,↗ 22°,215,247,"4,050", ,FlightAware ADS-B (IAS / LRIA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:13:25 PM,36.58357552526285,32.30177121425996,↗ 22°,210,242,"4,050",-25,FlightAware ADS-B (IAS / LRIA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:13:55 PM,36.635251113038436,32.278013770107925,↗ 23°,209,241,"4,025", ,FlightAware ADS-B (IAS / LRIA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:14:14 PM,36.68710653459224,32.25408147787751,→ 71°,186,214,"4,050",-614,FlightAware ADS-B (KIV / LUKK)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:14:39 PM,36.739138661970316,32.229979177188994,→ 101°,182,209,"3,575","-1,061",FlightAware ADS-B (KIV / LUKK)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:14:55 PM,36.791344369003745,32.20571175947502,→ 100°,180,207,"3,325",-978,FlightAware ADS-B (IAS / LRIA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:15:25 PM,36.84372053036895,32.181284166846766,→ 96°,174,200,"2,825",-900,FlightAware ADS-B (KIV / LUKK)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:15:55 PM,36.89626402051682,32.15670139091222,→ 96°,156,180,"2,425",-825,FlightAware ADS-B (IAS / LRIA)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:16:25 PM,36.94897171247137,32.13196847155248,→ 97°,139,160,"2,000",-775,FlightAware ADS-B (KIV / LUKK)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:16:55 PM,37.00184047650102,32.107090495658454,→ 98°,135,155,"1,650",-729,FlightAware ADS-B (KIV / LUKK)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:17:00 PM,37.05486717866972,32.08207259580874,→ 98°,135,155,"1,575",-739,Surface and Near-Surface
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:18:04 PM,37.10804867927222,32.056919948921504,→ 97°,132,152,800,-713,FlightAware ADS-B (KIV / LUKK)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:18:20 PM,37.16138183116408,32.03163777486765,→ 97°,133,153,625,-609,FlightAware ADS-B (KIV / LUKK)
TLV - KIV,FlyOne,FIA448,A320,4/7/2023,Tue 08:18:36 PM,37.2148634779975,32.0062313350339,→ 97°,135,155,475,-563,FlightAware ADS-B (KIV / LUKK)
