Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:20:54 AM,36.7462,25.3126,← 303°,436,502,"36,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:21:24 AM,36.7781,25.2501,← 302°,436,502,"36,025",25,FlightAware ADS-B (RHO / LGRP)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:21:54 AM,36.8107,25.1862,← 302°,436,502,"36,025",25,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:22:24 AM,36.8424,25.1239,← 302°,434,499,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:22:55 AM,36.8763,25.0571,← 302°,434,499,"36,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:23:25 AM,36.9083,24.9941,← 302°,434,499,"36,000",-25,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:23:55 AM,36.9412,24.9291,← 302°,432,497,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:24:25 AM,36.9729,24.8664,← 302°,431,496,"36,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:24:55 AM,37.0061,24.8006,← 302°,429,494,"36,025",25,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:25:25 AM,37.0377,24.7378,← 302°,425,489,"36,025",25,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:25:56 AM,37.0693,24.6748,← 302°,420,483,"35,975", ,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:26:27 AM,37.1011,24.6114,← 302°,417,480,"35,950",-48,FlightAware ADS-B (LGTP)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:26:58 AM,37.1323,24.5489,← 302°,415,478,"36,000",-73,FlightAware ADS-B (HER / LGIR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:27:29 AM,37.1645,24.4844,← 302°,416,479,"36,000",24,FlightAware ADS-B (JSI / LGSK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:28:00 AM,37.196,24.4226,← 304°,409,471,"36,000",44,FlightAware ADS-B (JSY / LGSO)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:28:37 AM,37.2403,24.3524,← 312°,406,467,"36,000", ,FlightAware ADS-B (LRA / LGLR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:29:08 AM,37.2791,24.2996,← 313°,407,468,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:29:38 AM,37.3174,24.2472,← 313°,410,472,"36,000", ,FlightAware ADS-B (EDO / LTFD)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:30:08 AM,37.3569,24.1931,← 313°,416,479,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:30:38 AM,37.3951,24.1408,← 312°,425,489,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:31:08 AM,37.4329,24.0889,← 312°,430,495,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:31:38 AM,37.4738,24.0328,← 313°,431,496,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:32:08 AM,37.5145,23.977,← 313°,430,495,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:32:38 AM,37.5543,23.9224,← 312°,430,495,"36,000", ,FlightAware ADS-B (LGSV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:33:08 AM,37.5944,23.867,← 312°,430,495,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:33:39 AM,37.6354,23.8107,← 312°,432,497,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:34:02 AM,37.6672,23.7673,← 314°,434,499,"36,000", ,FlightAware ADS-B (LGMG)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:34:32 AM,37.7105,23.7128,← 315°,435,501,"36,000", ,FlightAware ADS-B (LGTG)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:35:02 AM,37.7533,23.6587,← 315°,438,504,"36,000", ,FlightAware ADS-B (LGTG)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:35:33 AM,37.7963,23.6045,← 315°,438,504,"36,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:36:03 AM,37.8382,23.5515,← 315°,439,505,"36,025",25,FlightAware ADS-B (HER / LGIR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:36:34 AM,37.8837,23.494,← 315°,438,504,"36,025",25,FlightAware ADS-B (RHO / LGRP)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:37:04 AM,37.9278,23.438,← 315°,439,505,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:37:35 AM,37.9712,23.383,← 315°,439,505,"36,000",-25,FlightAware ADS-B (HER / LGIR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:38:05 AM,38.0147,23.328,← 315°,440,506,"36,000",-25,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:38:35 AM,38.0576,23.2735,← 315°,440,506,"36,025", ,FlightAware ADS-B (AXD / LGAL)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:39:05 AM,38.1006,23.2188,← 315°,438,504,"36,025",25,FlightAware ADS-B (CHQ / LGSA)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:39:36 AM,38.1455,23.1615,← 315°,437,503,"36,000",25,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:40:06 AM,38.186,23.1098,← 315°,436,502,"36,025",-25,FlightAware ADS-B (LGMG)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:40:37 AM,38.2308,23.0524,← 315°,427,491,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:41:08 AM,38.274,22.9968,← 315°,426,490,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:41:40 AM,38.3188,22.9393,← 315°,423,487,"36,000",-24,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:42:10 AM,38.3595,22.8869,← 315°,422,486,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:42:41 AM,38.4032,22.8305,← 314°,417,480,"35,950", ,FlightAware ADS-B (LGTT)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:43:11 AM,38.4445,22.7772,← 315°,413,475,"36,000",-50,FlightAware ADS-B (LGTT)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:43:41 AM,38.4839,22.726,← 314°,413,475,"36,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:44:11 AM,38.525,22.6727,← 314°,423,487,"36,000",50,FlightAware ADS-B (JSI / LGSK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:44:41 AM,38.5653,22.6202,← 314°,427,491,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:45:13 AM,38.6088,22.5635,← 314°,427,491,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:45:43 AM,38.651,22.5084,← 314°,426,490,"36,000", ,FlightAware ADS-B (LGTT)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:46:13 AM,38.6915,22.4558,← 314°,426,490,"36,000", ,FlightAware ADS-B (LGTT)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:46:43 AM,38.7326,22.4018,← 314°,426,490,"36,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:47:13 AM,38.7749,22.3466,← 314°,427,491,"36,000", ,FlightAware ADS-B (LGTT)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:47:43 AM,38.8165,22.292,← 314°,428,493,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:48:13 AM,38.8575,22.238,← 314°,428,493,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:48:43 AM,38.8979,22.1847,← 314°,429,494,"36,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:49:13 AM,38.9414,22.1274,← 314°,429,494,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:49:43 AM,38.9815,22.0743,← 314°,429,494,"36,025", ,FlightAware ADS-B (CFU / LGKR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:50:13 AM,39.0233,22.0189,← 314°,429,494,"36,025",25,FlightAware ADS-B (LGTT)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:50:43 AM,39.0647,21.9639,← 314°,429,494,"36,025",25,FlightAware ADS-B (CFU / LGKR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:51:13 AM,39.1058,21.9093,← 314°,429,494,"35,975", ,FlightAware ADS-B (PVK / LGPZ)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:51:43 AM,39.1474,21.8538,← 314°,429,494,"36,000",-48,FlightAware ADS-B (CFU / LGKR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:52:15 AM,39.1907,21.796,← 314°,429,494,"36,000",-23,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:52:48 AM,39.236,21.7354,← 314°,429,494,"36,000",24,FlightAware ADS-B (SKG / LGTS)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:53:18 AM,39.2772,21.6803,← 314°,429,494,"36,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:53:49 AM,39.3196,21.6235,← 314°,431,496,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:54:20 AM,39.3618,21.5666,← 314°,431,496,"36,025", ,FlightAware ADS-B (CFU / LGKR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:54:50 AM,39.4028,21.5114,← 314°,431,496,"36,025",25,FlightAware ADS-B (CFU / LGKR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:55:20 AM,39.4454,21.4539,← 314°,431,496,"36,000",25,FlightAware ADS-B (CFU / LGKR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:55:51 AM,39.4899,21.3938,← 314°,432,497,"36,000",-24,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:56:22 AM,39.5307,21.3386,← 314°,432,497,"36,000",-25,FlightAware ADS-B (ATH / LGAV)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:56:52 AM,39.5721,21.2823,← 314°,433,498,"36,000", ,FlightAware ADS-B (PVK / LGPZ)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:57:23 AM,39.6142,21.225,← 314°,434,499,"36,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:57:53 AM,39.6564,21.1674,← 313°,434,499,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:58:23 AM,39.697,21.1119,← 314°,436,502,"36,000", ,FlightAware ADS-B (GPA / LGRX)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:58:53 AM,39.7396,21.0536,← 314°,436,502,"36,025", ,FlightAware ADS-B (SUF / LICA)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:59:23 AM,39.7808,20.9974,← 314°,436,502,"36,025",25,FlightAware ADS-B (GPA / LGRX)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 10:59:53 AM,39.8219,20.9411,← 313°,434,499,"36,000",25,FlightAware ADS-B (GPA / LGRX)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:00:23 AM,39.8638,20.8834,← 313°,435,501,"36,000",-25,FlightAware ADS-B (GPA / LGRX)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:00:54 AM,39.9071,20.8237,← 313°,435,501,"35,650",-25,FlightAware ADS-B (VOL / LGBL)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:01:24 AM,39.9489,20.766,← 313°,434,499,"35,225",-344,FlightAware ADS-B (VOL / LGBL)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:01:55 AM,39.9893,20.7103,← 313°,433,498,"34,675",-949,FlightAware ADS-B (PDV / LBPD)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:02:13 AM,40.0156,20.6744,← 315°,438,504,"34,125","-1,427",FlightAware ADS-B (IOA / LGIO)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:02:36 AM,40.0499,20.6332,↖ 319°,440,506,"33,775","-1,571",FlightAware ADS-B (SKG / LGTS)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:02:55 AM,40.0832,20.5993,↖ 324°,439,505,"33,200","-1,500",FlightAware ADS-B (CFU / LGKR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:03:12 AM,40.1076,20.5776,↖ 327°,434,499,"32,500","-1,388",FlightAware ADS-B (CFU / LGKR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:03:35 AM,40.1474,20.5474,↖ 332°,424,488,"31,700","-1,443",FlightAware ADS-B (LIBX)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:04:05 AM,40.201,20.5125,↖ 334°,416,479,"30,950","-1,452",FlightAware ADS-B (PDV / LBPD)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:04:37 AM,40.2585,20.4753,↖ 334°,411,473,"30,200","-1,476",FlightAware ADS-B (SUF / LICA)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:05:08 AM,40.312,20.4406,↖ 334°,407,468,"29,500","-1,475",FlightAware ADS-B (LCC / LIBN)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:05:38 AM,40.3629,20.4076,↖ 334°,402,463,"28,750","-1,426",FlightAware ADS-B (LCC / LIBN)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:06:09 AM,40.4123,20.3756,↖ 334°,396,456,"28,025","-1,426",FlightAware ADS-B (CFU / LGKR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:06:39 AM,40.4635,20.3423,↖ 334°,393,452,"27,250","-1,475",FlightAware ADS-B (LCC / LIBN)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:07:09 AM,40.5127,20.3104,↖ 334°,388,447,"26,550","-1,500",FlightAware ADS-B (LCC / LIBN)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:07:39 AM,40.5607,20.2792,↖ 334°,386,444,"25,725","-1,475",FlightAware ADS-B (IOA / LGIO)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:08:09 AM,40.6092,20.2476,↖ 334°,380,437,"24,300","-1,525",FlightAware ADS-B (LCC / LIBN)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:08:39 AM,40.6565,20.2167,↖ 334°,377,434,"23,275","-2,077",FlightAware ADS-B (LCC / LIBN)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:09:14 AM,40.7114,20.1808,↖ 334°,373,429,"22,250","-2,262",FlightAware ADS-B (LCC / LIBN)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:09:44 AM,40.7582,20.1501,↖ 334°,370,426,"21,325","-2,016",FlightAware ADS-B (LCC / LIBN)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:10:15 AM,40.8061,20.1187,↖ 334°,364,419,"20,800","-1,950",FlightAware ADS-B (LCC / LIBN)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:10:44 AM,40.8488,20.0903,↖ 331°,359,413,"19,475","-1,933",FlightAware ADS-B (LIBX)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:11:00 AM,40.8697,20.0696,↖ 316°,353,406,"18,450","-1,914",FlightAware ADS-B (ZTH / LGZA)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:11:42 AM,40.9143,20.0018,← 310°,350,403,"17,850","-1,958",FlightAware ADS-B (LCC / LIBN)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:12:12 AM,40.947,19.9508,← 311°,347,399,"17,125","-1,990",FlightAware ADS-B (LCC / LIBN)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:12:31 AM,40.97,19.927,↖ 333°,341,392,"16,775","-1,559",FlightAware ADS-B (PDV / LBPD)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:13:03 AM,41.0156,19.8991,↖ 336°,344,396,"16,475","-1,040",FlightAware ADS-B (LCC / LIBN)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:13:33 AM,41.0606,19.8727,↖ 336°,348,400,"15,975",-650,FlightAware ADS-B (LCC / LIBN)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:14:03 AM,41.1039,19.8475,↖ 336°,345,397,"15,050",-787,FlightAware ADS-B (LIBX)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:14:34 AM,41.1491,19.8212,↖ 336°,343,395,"14,100","-1,402",FlightAware ADS-B (LIBX)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:15:04 AM,41.1919,19.7962,↖ 336°,337,388,"13,250","-1,815",FlightAware ADS-B (LCC / LIBN)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:15:36 AM,41.239,19.7687,↖ 336°,330,380,"12,425","-1,742",FlightAware ADS-B (LAFK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:16:06 AM,41.2816,19.7436,↖ 336°,324,373,"11,625","-1,675",FlightAware ADS-B (LAFK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:16:36 AM,41.3229,19.7194,↖ 336°,317,365,"11,100","-1,625",FlightAware ADS-B (LAFK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:17:06 AM,41.3626,19.6961,↖ 336°,299,344,"10,175","-1,325",FlightAware ADS-B (LAFK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:17:36 AM,41.4017,19.673,↖ 336°,298,343,"9,400","-1,426",FlightAware ADS-B (LAFK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:18:07 AM,41.4402,19.6503,↖ 336°,291,335,"9,125","-1,672",FlightAware ADS-B (LCC / LIBN)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:18:37 AM,41.4781,19.628,↖ 336°,282,325,"8,675","-1,370",FlightAware ADS-B (OHD / LWOH)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:18:53 AM,41.498,19.6163,↖ 336°,276,318,"7,425","-1,359",FlightAware ADS-B (BRI / LIBD)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:19:09 AM,41.5162,19.6055,↖ 336°,274,315,"6,400","-2,217",FlightAware ADS-B (BDS / LIBR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:19:39 AM,41.5511,19.585,↖ 336°,263,303,"5,825","-2,275",FlightAware ADS-B (BDS / LIBR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:20:09 AM,41.5862,19.5643,↖ 336°,255,293,"5,450","-1,920",FlightAware ADS-B (BDS / LIBR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:20:29 AM,41.6087,19.5528,↑ 349°,250,288,"5,075","-1,425",FlightAware ADS-B (BDS / LIBR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:20:49 AM,41.6308,19.5584,↗ 31°,242,278,"4,450","-1,098",FlightAware ADS-B (BDS / LIBR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:21:10 AM,41.6429,19.5832,→ 80°,224,258,"4,275","-1,176",FlightAware ADS-B (BDS / LIBR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:21:40 AM,41.6451,19.6269,→ 87°,212,244,"4,075","-1,043",FlightAware ADS-B (LAFK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:21:56 AM,41.6461,19.6484,→ 86°,201,231,"3,425",-479,FlightAware ADS-B (LAFK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:22:27 AM,41.6352,19.6825,↘ 138°,190,219,"2,950",-708,FlightAware ADS-B (BDS / LIBR)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:23:08 AM,41.6013,19.6959,↓ 174°,184,212,"2,650",-938,FlightAware ADS-B (LAFK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:23:39 AM,41.5746,19.6993,↓ 174°,179,206,"2,350",-912,FlightAware ADS-B (LAFK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:23:59 AM,41.5579,19.7015,↓ 174°,169,194,"1,925",-900,FlightAware ADS-B (LAFK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:24:19 AM,41.5418,19.7036,↓ 174°,152,175,"1,550",-870,FlightAware ADS-B (LAFK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:24:49 AM,41.5198,19.7067,↓ 174°,145,167,"1,300",-800,FlightAware ADS-B (LAFK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:25:19 AM,41.4993,19.7094,↓ 175°,143,165,"1,050",-750,FlightAware ADS-B (LAFK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:25:39 AM,41.4861,19.7112,↓ 174°,142,163,825,-750,FlightAware ADS-B (LAFK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:25:59 AM,41.4729,19.7129,↓ 176°,143,165,625,-713,FlightAware ADS-B (LAFK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:26:19 AM,41.4595,19.7147,↓ 173°,144,166,475,-708,FlightAware ADS-B (LAFK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:26:35 AM,41.4497,19.716,↓ 175°,143,165,,-778,FlightAware ADS-B (LAFK)
TLV - TIA,Israir,ISR163,A320,26/06/2023,Mon 11:26:46 AM,41.4421,19.717,↓ 174°,,,,-818,Surface and Near-Surface
