Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:02:32 PM,37.7429,26.4658,↖ 319°,444,511,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:03:02 PM,37.7888,26.4157,↖ 319°,444,511,"34,000", ,FlightAware ADS-B (LTFA)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:03:32 PM,37.8354,26.3649,↖ 319°,444,511,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:04:03 PM,37.8834,26.3125,↖ 319°,443,510,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:04:33 PM,37.9291,26.2624,↖ 319°,443,510,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:05:03 PM,37.9755,26.2112,↖ 319°,442,509,"34,000", ,FlightAware ADS-B (LTFA)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:05:33 PM,38.0224,26.1595,↖ 319°,443,510,"34,000", ,FlightAware ADS-B (LTFA)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:06:03 PM,38.0688,26.1083,↖ 319°,443,510,"34,000", ,FlightAware ADS-B (LTFA)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:06:33 PM,38.1129,26.0598,↖ 319°,443,510,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:07:04 PM,38.1634,26.004,↖ 319°,443,510,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:07:34 PM,38.209,25.9533,↖ 319°,442,509,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:08:05 PM,38.2556,25.9022,↖ 321°,444,511,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:08:38 PM,38.3112,25.8481,↖ 323°,445,512,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:09:08 PM,38.3599,25.8007,↖ 323°,445,512,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:09:39 PM,38.4108,25.7511,↖ 322°,445,512,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:10:09 PM,38.4594,25.7034,↖ 322°,445,512,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:10:39 PM,38.5089,25.6549,↖ 322°,446,513,"34,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:11:09 PM,38.5578,25.607,↖ 323°,447,514,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:11:40 PM,38.6082,25.5576,↖ 322°,448,516,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:12:10 PM,38.6572,25.5094,↖ 322°,447,514,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:12:40 PM,38.7077,25.4596,↖ 322°,447,514,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:13:10 PM,38.7551,25.4127,↖ 322°,447,514,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:13:40 PM,38.8053,25.3632,↖ 322°,446,513,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:14:10 PM,38.8544,25.3146,↖ 322°,447,514,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:14:40 PM,38.9,25.2692,↖ 322°,447,514,"34,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:15:10 PM,38.9496,25.22,↖ 322°,447,514,"34,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:15:41 PM,39.0024,25.1674,↖ 322°,446,513,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:16:11 PM,39.0516,25.1184,↖ 322°,445,512,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:16:41 PM,39.1001,25.0698,↖ 322°,444,511,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:17:11 PM,39.1488,25.0211,↖ 322°,443,510,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:17:42 PM,39.198,24.9713,↖ 322°,442,509,"34,000", ,FlightAware ADS-B (LRA / LGLR)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:18:12 PM,39.247,24.9221,↖ 322°,441,507,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:18:42 PM,39.2948,24.8738,↖ 322°,440,506,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:19:13 PM,39.3437,24.8244,↖ 322°,439,505,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:19:43 PM,39.3904,24.7774,↖ 322°,438,504,"34,000", ,FlightAware ADS-B (LRA / LGLR)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:20:13 PM,39.4402,24.7272,↖ 322°,436,502,"34,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:20:43 PM,39.4866,24.6805,↖ 322°,436,502,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:21:13 PM,39.5342,24.6324,↖ 322°,437,503,"34,000", ,FlightAware ADS-B (LRA / LGLR)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:21:43 PM,39.5822,24.5835,↖ 322°,440,506,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:22:13 PM,39.6285,24.5361,↖ 322°,440,506,"34,000", ,FlightAware ADS-B (ZTH / LGZA)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:22:43 PM,39.677,24.4862,↖ 322°,439,505,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:23:14 PM,39.7266,24.4351,↖ 322°,440,506,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:23:44 PM,39.7749,24.3856,↖ 322°,444,511,"34,000", ,FlightAware ADS-B (LRA / LGLR)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:24:14 PM,39.824,24.3353,↖ 322°,444,511,"34,000", ,FlightAware ADS-B (LRA / LGLR)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:24:45 PM,39.8727,24.2856,↖ 322°,444,511,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:25:15 PM,39.922,24.2349,↖ 322°,443,510,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:25:45 PM,39.968,24.187,↖ 321°,443,510,"34,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:26:15 PM,40.0171,24.1362,↖ 321°,443,510,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:26:45 PM,40.0658,24.0855,↖ 321°,442,509,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:27:15 PM,40.1142,24.0352,↖ 321°,443,510,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:27:46 PM,40.1623,23.9851,↖ 321°,443,510,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:28:16 PM,40.2105,23.9348,↖ 321°,443,510,"34,000", ,FlightAware ADS-B (LRA / LGLR)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:28:46 PM,40.2588,23.8847,↖ 322°,443,510,"34,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:29:17 PM,40.3092,23.832,↖ 321°,443,510,"34,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:29:47 PM,40.3562,23.7827,↖ 321°,442,509,"34,000", ,FlightAware ADS-B (KZI / LGKZ)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:30:17 PM,40.4038,23.7326,↖ 321°,442,509,"34,000", ,FlightAware ADS-B (KZI / LGKZ)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:30:47 PM,40.4521,23.6816,↖ 321°,442,509,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:31:20 PM,40.5054,23.6256,↖ 321°,440,506,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:31:50 PM,40.5531,23.575,↖ 321°,440,506,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:32:20 PM,40.6007,23.5248,↖ 321°,440,506,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:32:50 PM,40.648,23.4744,↖ 321°,440,506,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:33:21 PM,40.696,23.4232,↖ 321°,439,505,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:33:51 PM,40.7438,23.3724,↖ 321°,440,506,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:34:21 PM,40.7914,23.3218,↖ 321°,438,504,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:34:51 PM,40.8391,23.2707,↖ 321°,438,504,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:35:22 PM,40.8859,23.2205,↖ 321°,438,504,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:35:54 PM,40.9359,23.1668,↖ 321°,437,503,"34,000", ,FlightAware ADS-B (OHD / LWOH)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:36:26 PM,40.9864,23.1125,↖ 321°,437,503,"34,000", ,FlightAware ADS-B (OHD / LWOH)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:36:56 PM,41.0348,23.0603,↖ 321°,439,505,"34,000", ,FlightAware ADS-B (OHD / LWOH)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:37:26 PM,41.0794,23.0122,↖ 320°,437,503,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:37:51 PM,41.1164,22.9637,← 311°,437,503,"34,000", ,FlightAware ADS-B (KZI / LGKZ)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:38:21 PM,41.1542,22.9044,← 310°,438,504,"34,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:38:51 PM,41.1943,22.8417,← 310°,438,504,"34,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:39:19 PM,41.229,22.7853,← 305°,436,502,"34,000", ,FlightAware ADS-B (LBLS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:39:36 PM,41.2473,22.745,← 297°,437,503,"34,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:40:29 PM,41.2829,22.6118,← 288°,437,503,"34,000", ,FlightAware ADS-B (KZI / LGKZ)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:41:00 PM,41.3031,22.5299,← 288°,436,502,"34,000", ,FlightAware ADS-B (LRA / LGLR)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:41:30 PM,41.3216,22.4545,← 288°,436,502,"34,000", ,FlightAware ADS-B (KZI / LGKZ)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:42:00 PM,41.3408,22.3754,← 288°,436,502,"34,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:42:31 PM,41.3592,22.2986,← 288°,436,502,"34,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:43:01 PM,41.3774,22.2229,← 288°,437,503,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:43:39 PM,41.4013,22.1237,← 288°,438,504,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:44:09 PM,41.4193,22.0485,← 288°,438,504,"34,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:44:39 PM,41.438,21.97,← 288°,440,506,"34,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:45:09 PM,41.4561,21.8934,← 287°,440,506,"34,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:45:39 PM,41.4742,21.8168,← 288°,441,507,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:46:10 PM,41.4934,21.7361,← 287°,441,507,"34,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:46:40 PM,41.5119,21.6567,← 287°,441,507,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:47:10 PM,41.5297,21.5804,← 287°,442,509,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:47:40 PM,41.5483,21.5008,← 287°,442,509,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:48:10 PM,41.566,21.4243,← 287°,442,509,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:48:40 PM,41.5842,21.3466,← 287°,442,509,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:49:10 PM,41.602,21.2694,← 287°,442,509,"34,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:49:40 PM,41.6199,21.1916,← 287°,441,507,"34,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:50:10 PM,41.638,21.1122,← 287°,441,507,"34,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:50:40 PM,41.6554,21.0358,← 287°,441,507,"34,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:51:10 PM,41.6732,20.9576,← 287°,440,506,"34,000", ,FlightAware ADS-B (LYPO)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:51:40 PM,41.6913,20.8783,← 287°,440,506,"34,000", ,FlightAware ADS-B (CFU / LGKR)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:52:12 PM,41.7101,20.7954,← 287°,439,505,"34,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:52:42 PM,41.7275,20.7182,← 287°,438,504,"34,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:53:12 PM,41.7449,20.6405,← 287°,437,503,"34,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:53:42 PM,41.7632,20.564,← 292°,436,502,"34,000", ,FlightAware ADS-B (FOG / LIBF)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:54:18 PM,41.7921,20.477,← 294°,434,499,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:54:48 PM,41.8177,20.4003,← 294°,432,497,"34,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:55:18 PM,41.8421,20.3268,← 294°,431,496,"34,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:55:49 PM,41.8661,20.2544,← 294°,431,496,"34,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:56:20 PM,41.8921,20.1758,← 294°,431,496,"34,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:56:51 PM,41.9154,20.1048,← 294°,431,496,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:57:21 PM,41.9401,20.0293,← 294°,432,497,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:57:52 PM,41.9646,19.9546,← 294°,433,498,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:58:22 PM,41.9895,19.8785,← 294°,434,499,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:58:52 PM,42.0134,19.805,← 293°,435,501,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:59:22 PM,42.038,19.7287,← 293°,435,501,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 06:59:52 PM,42.0603,19.6598,← 294°,435,501,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:00:23 PM,42.0862,19.58,← 294°,436,502,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:00:54 PM,42.1117,19.5009,← 293°,437,503,"34,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:01:24 PM,42.1345,19.4298,← 293°,436,502,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:01:54 PM,42.1593,19.3519,← 293°,436,502,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:02:24 PM,42.1828,19.2786,← 293°,435,501,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:02:54 PM,42.2069,19.2031,← 293°,434,499,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:03:25 PM,42.2305,19.1286,← 293°,434,499,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:03:55 PM,42.2543,19.0532,← 293°,433,498,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:04:25 PM,42.2786,18.9763,← 293°,434,499,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:04:55 PM,42.3014,18.9035,← 293°,434,499,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:05:25 PM,42.324,18.8313,← 293°,435,501,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:05:57 PM,42.3488,18.7525,← 293°,435,501,"34,000", ,FlightAware ADS-B (DBV / LDDU)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:06:17 PM,42.3658,18.6986,← 295°,436,502,"34,000", ,FlightAware ADS-B (LCC / LIBN)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:06:51 PM,42.402,18.6199,← 308°,433,498,"34,000", ,FlightAware ADS-B (SPU / LDSP)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:07:24 PM,42.4406,18.555,← 309°,432,497,"34,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:07:54 PM,42.4795,18.489,← 309°,433,498,"34,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:08:24 PM,42.5155,18.4278,← 309°,434,499,"34,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:08:54 PM,42.5534,18.3635,← 309°,434,499,"34,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:09:24 PM,42.5908,18.2997,← 309°,434,499,"34,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:09:54 PM,42.6292,18.2344,← 308°,434,499,"34,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:10:25 PM,42.667,18.1695,← 308°,434,499,"34,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:10:56 PM,42.7052,18.1039,← 308°,434,499,"34,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:11:26 PM,42.7432,18.0386,← 308°,433,498,"34,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:11:56 PM,42.7804,17.9744,← 308°,433,498,"34,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:12:26 PM,42.8163,17.9124,← 308°,432,497,"34,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:12:57 PM,42.8557,17.8443,← 308°,431,496,"34,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:13:27 PM,42.8928,17.7799,← 308°,430,495,"34,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:13:57 PM,42.9284,17.718,← 308°,430,495,"34,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:14:27 PM,42.9649,17.6548,← 308°,430,495,"34,000", ,FlightAware ADS-B (BRI / LIBD)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:15:04 PM,43.0116,17.5733,← 308°,430,495,"34,000", ,FlightAware ADS-B (DBV / LDDU)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:15:34 PM,43.0483,17.5091,← 308°,430,495,"34,000", ,FlightAware ADS-B (DBV / LDDU)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:16:04 PM,43.0849,17.4451,← 308°,430,495,"34,000", ,FlightAware ADS-B (DBV / LDDU)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:16:35 PM,43.121,17.3816,← 308°,430,495,"34,000", ,FlightAware ADS-B (DBV / LDDU)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:17:05 PM,43.1579,17.3165,← 308°,429,494,"34,000", ,FlightAware ADS-B (DBV / LDDU)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:17:35 PM,43.1949,17.251,← 308°,428,493,"34,000", ,FlightAware ADS-B (DBV / LDDU)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:18:05 PM,43.2322,17.185,← 308°,429,494,"34,000", ,FlightAware ADS-B (PSR / LIBP)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:18:35 PM,43.2684,17.1208,← 308°,428,493,"34,000", ,FlightAware ADS-B (DBV / LDDU)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:19:06 PM,43.305,17.0559,← 308°,428,493,"34,000", ,FlightAware ADS-B (DBV / LDDU)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:19:39 PM,43.3458,16.9829,← 308°,426,490,"34,000", ,FlightAware ADS-B (PSR / LIBP)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:20:09 PM,43.3819,16.9185,← 308°,424,488,"34,000", ,FlightAware ADS-B (PSR / LIBP)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:20:40 PM,43.4184,16.8533,← 308°,422,486,"34,000", ,FlightAware ADS-B (PSR / LIBP)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:21:10 PM,43.4544,16.7887,← 307°,420,483,"34,000", ,FlightAware ADS-B (PSR / LIBP)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:21:40 PM,43.4895,16.7256,← 307°,419,482,"34,000", ,FlightAware ADS-B (PSR / LIBP)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:22:11 PM,43.526,16.6599,← 307°,419,482,"34,000", ,FlightAware ADS-B (PSR / LIBP)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:22:47 PM,43.5685,16.5832,← 307°,421,484,"34,000", ,FlightAware ADS-B (SPU / LDSP)
TLV - DUB,El Al,LY303,B739,27/06/2023,Tue 07:23:17 PM,43.6032,16.5205,← 307°,423,487,"34,000", ,FlightAware ADS-B (SPU / LDSP)
