Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:19:26 PM,40.0283,30.2194,↖ 336°,454,522,"36,000",-25,FlightAware ADS-B (ANK / LTAD)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:19:56 PM,40.087,30.1847,↖ 336°,455,524,"36,000", ,FlightAware ADS-B (LBWB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:20:27 PM,40.1459,30.1498,↖ 336°,453,521,"36,025",25,FlightAware ADS-B (ESB / LTAC)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:20:57 PM,40.2041,30.1152,↖ 336°,453,521,"36,025",25,FlightAware ADS-B (ESB / LTAC)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:21:27 PM,40.2597,30.0821,↖ 336°,453,521,"36,000",-25,FlightAware ADS-B (LBWB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:21:58 PM,40.3182,30.0474,↖ 336°,453,521,"35,975",-48,FlightAware ADS-B (ADB / LTBJ)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:22:30 PM,40.3801,30.0107,↖ 336°,451,519,"36,000", ,FlightAware ADS-B (LBWB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:23:06 PM,40.4488,29.9701,↖ 336°,449,517,"36,025",45,FlightAware ADS-B (SAW / LTFJ)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:23:36 PM,40.5062,29.9356,↖ 335°,450,518,"36,000", ,FlightAware ADS-B (SAW / LTFJ)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:24:07 PM,40.5637,29.901,↖ 335°,450,518,"35,975",-49,FlightAware ADS-B (SAW / LTFJ)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:24:37 PM,40.6216,29.8662,↖ 335°,450,518,"35,975",-25,FlightAware ADS-B (SAW / LTFJ)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:25:07 PM,40.6767,29.8331,↖ 335°,450,518,"36,000",25,FlightAware ADS-B (SAW / LTFJ)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:25:37 PM,40.7315,29.8002,↖ 335°,449,517,"36,000",25,FlightAware ADS-B (VAR / LBWN)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:26:08 PM,40.7902,29.7647,↖ 335°,451,519,"35,975",-25,FlightAware ADS-B (ISL / LTBA)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:26:38 PM,40.8479,29.7297,↖ 335°,451,519,"36,000", ,FlightAware ADS-B (SAW / LTFJ)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:27:08 PM,40.9035,29.696,↖ 335°,451,519,"36,000",25,FlightAware ADS-B (ISL / LTBA)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:27:38 PM,40.9626,29.66,↖ 335°,451,519,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:28:08 PM,41.0181,29.6263,↖ 335°,452,520,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:28:38 PM,41.0753,29.5917,↖ 335°,451,519,"36,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:29:08 PM,41.1319,29.5571,↖ 335°,455,524,"36,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:29:37 PM,41.1882,29.5236,↖ 338°,460,529,"36,025",25,FlightAware ADS-B (IST / LTFM)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:30:07 PM,41.2457,29.4982,↑ 344°,459,528,"36,025",25,FlightAware ADS-B (IST / LTFM)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:30:37 PM,41.3083,29.4748,↑ 344°,458,527,"36,025", ,FlightAware ADS-B (ISL / LTBA)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:31:07 PM,41.3685,29.4518,↑ 344°,457,526,"36,000",-25,FlightAware ADS-B (ISL / LTBA)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:31:37 PM,41.4302,29.4282,↑ 344°,457,526,"36,000",-25,FlightAware ADS-B (ISL / LTBA)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:32:08 PM,41.4932,29.4041,↑ 344°,458,527,"35,975",-25,FlightAware ADS-B (ISL / LTBA)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:32:38 PM,41.5542,29.381,↑ 344°,459,528,"35,975",-25,FlightAware ADS-B (ISL / LTBA)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:33:08 PM,41.6188,29.3562,↑ 344°,457,526,"36,025",50,FlightAware ADS-B (SAW / LTFJ)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:33:38 PM,41.6771,29.3337,↑ 344°,453,521,"36,050",75,FlightAware ADS-B (ISL / LTBA)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:34:08 PM,41.7379,29.3103,↑ 344°,449,517,"36,050",29,FlightAware ADS-B (LTHA)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:34:29 PM,41.78,29.294,↑ 342°,441,507,"36,050", ,FlightAware ADS-B (LBWB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:34:48 PM,41.8171,29.2712,↖ 331°,430,495,"36,025",-35,FlightAware ADS-B (PDV / LBPD)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:35:12 PM,41.8537,29.2335,↖ 319°,421,484,"36,000",-52,FlightAware ADS-B (KCO / LTBQ)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:35:46 PM,41.9067,29.1721,↖ 319°,431,496,"36,000",-23,FlightAware ADS-B (SAW / LTFJ)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:36:17 PM,41.9517,29.1204,↖ 320°,433,498,"36,000", ,FlightAware ADS-B (BOJ / LBBG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:36:57 PM,42.0138,29.0503,↖ 320°,433,498,"36,025",21,FlightAware ADS-B (LBPG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:37:30 PM,42.0635,28.9946,↖ 320°,434,499,"36,025",24,FlightAware ADS-B (LBWB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:38:00 PM,42.1111,28.9417,↖ 321°,435,501,"36,025", ,FlightAware ADS-B (GOZ / LBGO)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:38:35 PM,42.1654,28.8849,↖ 324°,433,498,"36,050",23,FlightAware ADS-B (TGV / LBTG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:39:06 PM,42.2148,28.8364,↖ 324°,431,496,"36,025", ,FlightAware ADS-B (VAR / LBWN)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:39:38 PM,42.2663,28.7849,↖ 323°,431,496,"35,975",-73,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:40:08 PM,42.3161,28.7344,↖ 323°,431,496,"35,950",-75,FlightAware ADS-B (VAR / LBWN)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:40:38 PM,42.3626,28.6872,↖ 323°,430,495,"35,975", ,FlightAware ADS-B (LBPG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:41:08 PM,42.4097,28.6391,↖ 323°,431,496,"36,000",49,FlightAware ADS-B (LBPG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:41:39 PM,42.46,28.5879,↖ 323°,430,495,"35,975", ,FlightAware ADS-B (TEQ / LTBU)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:42:09 PM,42.5074,28.5394,↖ 323°,433,498,"36,000", ,FlightAware ADS-B (TEQ / LTBU)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:42:39 PM,42.5548,28.4909,↖ 323°,434,499,"35,975", ,FlightAware ADS-B (VAR / LBWN)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:43:09 PM,42.604,28.4405,↖ 323°,433,498,"36,025",24,FlightAware ADS-B (LBWB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:43:41 PM,42.6533,28.39,↖ 323°,433,498,"36,000",24,FlightAware ADS-B (LBWB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:44:11 PM,42.7031,28.3388,↖ 323°,434,499,"35,975",-50,FlightAware ADS-B (LBWB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:44:41 PM,42.7502,28.2902,↖ 323°,434,499,"35,975",-25,FlightAware ADS-B (TGV / LBTG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:45:11 PM,42.7977,28.2411,↖ 323°,435,501,"36,000",25,FlightAware ADS-B (OTP / LROP)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:45:41 PM,42.8457,28.1916,↖ 323°,434,499,"36,000",25,FlightAware ADS-B (LBWB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:46:11 PM,42.8949,28.1408,↖ 323°,436,502,"36,000", ,FlightAware ADS-B (LBWB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:46:41 PM,42.9426,28.0911,↖ 323°,438,504,"36,000", ,FlightAware ADS-B (LBWB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:47:11 PM,42.9886,28.0431,↖ 322°,439,505,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:47:42 PM,43.039,27.9902,↖ 322°,440,506,"36,025",25,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:48:12 PM,43.0867,27.9404,↖ 323°,439,505,"36,050",50,FlightAware ADS-B (LBMG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:48:42 PM,43.135,27.8899,↖ 323°,436,502,"36,050",25,FlightAware ADS-B (BOJ / LBBG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:49:12 PM,43.1826,27.84,↖ 322°,431,496,"36,025",-25,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:49:42 PM,43.2306,27.7895,↖ 322°,426,490,"36,025",-25,FlightAware ADS-B (OTP / LROP)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:50:12 PM,43.2785,27.739,↖ 322°,430,495,"35,975",-50,FlightAware ADS-B (LBWB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:50:42 PM,43.3258,27.6891,↖ 322°,429,494,"36,000",-25,FlightAware ADS-B (LBPG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:51:12 PM,43.3736,27.6382,↖ 322°,425,489,"36,025",50,FlightAware ADS-B (LBPG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:51:42 PM,43.4205,27.5886,↖ 322°,421,484,"35,975",-23,FlightAware ADS-B (LBPG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:52:17 PM,43.4747,27.531,↖ 322°,419,482,"35,950",-68,FlightAware ADS-B (OTP / LROP)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:52:48 PM,43.5206,27.4821,↖ 322°,418,481,"35,950",-24,FlightAware ADS-B (VAR / LBWN)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:53:20 PM,43.5699,27.4294,↖ 322°,419,482,"35,950", ,FlightAware ADS-B (OTP / LROP)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:53:50 PM,43.6151,27.3811,↖ 322°,421,484,"35,950", ,FlightAware ADS-B (OTP / LROP)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:54:20 PM,43.6626,27.3301,↖ 322°,422,486,"36,000",49,FlightAware ADS-B (OTP / LROP)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:54:51 PM,43.7077,27.2817,↖ 322°,421,484,"36,025",74,FlightAware ADS-B (VAR / LBWN)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:55:21 PM,43.7553,27.2305,↖ 322°,421,484,"36,025",25,FlightAware ADS-B (PDV / LBPD)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:55:51 PM,43.8027,27.1794,↖ 322°,420,483,"36,025", ,FlightAware ADS-B (LBPG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:56:21 PM,43.8488,27.1298,↖ 322°,421,484,"36,025", ,FlightAware ADS-B (LBPG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:56:51 PM,43.8932,27.0816,↖ 322°,421,484,"36,000",-24,FlightAware ADS-B (OTP / LROP)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:57:23 PM,43.9421,27.0285,↖ 322°,422,486,"36,000",-24,FlightAware ADS-B (CRA / LRCV)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:57:53 PM,43.9868,26.9801,↖ 322°,426,490,"35,975",-24,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:58:25 PM,44.0365,26.9257,↖ 322°,429,494,"35,975",-24,FlightAware ADS-B (OTP / LROP)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:58:56 PM,44.0849,26.8727,↖ 322°,429,494,"36,025",49,FlightAware ADS-B (CRA / LRCV)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:59:26 PM,44.1325,26.8207,↖ 322°,430,495,"36,025",49,FlightAware ADS-B (KIV / LUKK)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Wed 11:59:57 PM,44.1803,26.7684,↖ 322°,431,496,"36,025", ,FlightAware ADS-B (KIV / LUKK)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:00:27 AM,44.2279,26.7161,↖ 322°,430,495,"36,025", ,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:00:59 AM,44.2774,26.6615,↖ 322°,430,495,"36,025", ,FlightAware ADS-B (OTP / LROP)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:01:31 AM,44.3271,26.6067,↖ 322°,430,495,"36,025", ,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:02:02 AM,44.3749,26.554,↖ 322°,429,494,"36,025", ,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:02:33 AM,44.4241,26.4995,↖ 322°,429,494,"36,000",-24,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:03:04 AM,44.4729,26.4451,↖ 321°,430,495,"35,975",-49,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:03:34 AM,44.5183,26.3946,↖ 321°,431,496,"36,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:04:04 AM,44.565,26.3425,↖ 321°,432,497,"35,975", ,FlightAware ADS-B (LRTZ)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:04:34 AM,44.6116,26.2905,↖ 321°,433,498,"35,975",-25,FlightAware ADS-B (LRBG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:05:04 AM,44.6581,26.2383,↖ 321°,432,497,"36,025",50,FlightAware ADS-B (LRBG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:05:34 AM,44.7046,26.1861,↖ 321°,432,497,"36,025",50,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:06:04 AM,44.7514,26.1334,↖ 321°,432,497,"36,000",-25,FlightAware ADS-B (LRBG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:06:34 AM,44.7979,26.081,↖ 321°,432,497,"36,000",-25,FlightAware ADS-B (BCM / LRBC)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:07:04 AM,44.8449,26.0281,↖ 321°,433,498,"35,975",-25,FlightAware ADS-B (LRBG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:07:34 AM,44.8919,25.9748,↖ 321°,434,499,"36,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:08:04 AM,44.9389,25.9214,↖ 321°,435,501,"35,975", ,FlightAware ADS-B (BCM / LRBC)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:08:34 AM,44.9866,25.867,↖ 321°,436,502,"36,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:09:04 AM,45.0335,25.8134,↖ 321°,437,503,"36,000",24,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:09:36 AM,45.0826,25.7574,↖ 321°,439,505,"36,000", ,FlightAware ADS-B (LRBG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:10:12 AM,45.1402,25.6913,↖ 321°,438,504,"36,025",22,FlightAware ADS-B (LRPW)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:10:43 AM,45.189,25.6355,↖ 321°,437,503,"36,025",25,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:11:13 AM,45.236,25.5816,↖ 321°,436,502,"36,000",-25,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:11:44 AM,45.2839,25.5263,↖ 321°,437,503,"36,000",-25,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:12:14 AM,45.3303,25.4725,↖ 321°,437,503,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:12:45 AM,45.3784,25.4172,↖ 321°,437,503,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:13:15 AM,45.4254,25.3627,↖ 321°,437,503,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:13:45 AM,45.4725,25.3076,↖ 321°,438,504,"36,000", ,FlightAware ADS-B (BCM / LRBC)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:14:15 AM,45.5192,25.2527,↖ 321°,435,501,"36,025",25,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:14:46 AM,45.5666,25.1975,↖ 321°,434,499,"36,025",25,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:15:16 AM,45.6136,25.1426,↖ 321°,433,498,"35,975",-49,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:15:47 AM,45.6604,25.0876,↖ 320°,436,502,"35,950",-74,FlightAware ADS-B (SBZ / LRSB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:16:17 AM,45.7099,25.0293,↖ 321°,441,507,"35,950",-25,FlightAware ADS-B (SUJ / LRSM)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:16:47 AM,45.7566,24.9742,↖ 320°,445,512,"35,975",25,FlightAware ADS-B (SUJ / LRSM)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:17:17 AM,45.804,24.9181,↖ 320°,444,511,"36,000",50,FlightAware ADS-B (SUJ / LRSM)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:17:47 AM,45.8522,24.8611,↖ 320°,440,506,"36,000",25,FlightAware ADS-B (SUJ / LRSM)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:18:17 AM,45.8985,24.8061,↖ 320°,437,503,"36,000", ,FlightAware ADS-B (IAS / LRIA)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:18:47 AM,45.9456,24.7501,↖ 320°,435,501,"35,975",-24,FlightAware ADS-B (SBZ / LRSB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:19:20 AM,45.9971,24.6888,↖ 320°,435,501,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:19:51 AM,46.0429,24.634,↖ 320°,437,503,"35,975", ,FlightAware ADS-B (LRBG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:20:21 AM,46.0919,24.5751,↖ 320°,439,505,"35,975",-25,FlightAware ADS-B (LRBG)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:20:51 AM,46.1368,24.5212,↖ 320°,439,505,"36,025",48,FlightAware ADS-B (IAS / LRIA)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:21:24 AM,46.186,24.4619,↖ 320°,442,509,"36,025",48,FlightAware ADS-B (TGM / LRTM)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:21:54 AM,46.234,24.4041,↖ 320°,443,510,"36,025", ,FlightAware ADS-B (TGM / LRTM)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:22:24 AM,46.2808,24.3472,↖ 320°,442,509,"36,050",25,FlightAware ADS-B (TGM / LRTM)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:22:54 AM,46.3278,24.29,↖ 320°,442,509,"36,050",25,FlightAware ADS-B (BAY / LRBM)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:23:24 AM,46.3754,24.2325,↖ 320°,441,507,"36,050", ,FlightAware ADS-B (BAY / LRBM)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:23:54 AM,46.4235,24.1739,↖ 320°,441,507,"36,025",-24,FlightAware ADS-B (BBU / LRBS)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:24:27 AM,46.4726,24.114,↖ 320°,441,507,"36,000",-48,FlightAware ADS-B (SBZ / LRSB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:24:57 AM,46.5189,24.0572,↖ 320°,441,507,"36,000",-25,FlightAware ADS-B (SBZ / LRSB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:25:27 AM,46.5671,23.9979,↖ 320°,441,507,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:25:57 AM,46.6134,23.9409,↖ 320°,441,507,"36,000", ,FlightAware ADS-B (OMR / LROD)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:26:28 AM,46.6601,23.8833,↖ 320°,441,507,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:26:58 AM,46.7079,23.8244,↖ 320°,440,506,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:27:28 AM,46.7541,23.7671,↖ 320°,440,506,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:27:59 AM,46.8022,23.7073,↖ 319°,442,509,"35,975",-25,FlightAware ADS-B (BUD / LHBP)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:28:29 AM,46.8473,23.651,↖ 320°,442,509,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:28:59 AM,46.894,23.5929,↖ 320°,443,510,"35,975", ,FlightAware ADS-B (SBZ / LRSB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:29:29 AM,46.9407,23.5346,↖ 319°,444,511,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:29:59 AM,46.9878,23.4755,↖ 319°,445,512,"36,000",25,FlightAware ADS-B (OMR / LROD)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:30:29 AM,47.0349,23.4161,↖ 319°,445,512,"36,000", ,FlightAware ADS-B (OMR / LROD)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:30:59 AM,47.082,23.3567,↖ 319°,446,513,"36,025",25,FlightAware ADS-B (OMR / LROD)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:31:30 AM,47.1304,23.2957,↖ 319°,446,513,"36,025",25,FlightAware ADS-B (IFO / UKLI)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:32:00 AM,47.1764,23.2378,↖ 319°,446,513,"36,000",-25,FlightAware ADS-B (OMR / LROD)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:32:30 AM,47.2231,23.1786,↖ 319°,446,513,"36,025", ,FlightAware ADS-B (OMR / LROD)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:33:00 AM,47.2709,23.1181,↖ 319°,444,511,"36,025",25,FlightAware ADS-B (OMR / LROD)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:33:30 AM,47.3174,23.0584,↖ 319°,442,509,"36,025", ,FlightAware ADS-B (OMR / LROD)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:34:00 AM,47.3617,23.0014,↖ 319°,443,510,"35,975",-49,FlightAware ADS-B (VIE / LOWW)
TLV - VNO,Wizz Air,WZZ8094,A320,28/06/2023,Thu 12:34:31 AM,47.4101,22.9392,↖ 319°,443,510,"35,975",-49,FlightAware ADS-B (BUD / LHBP)
