Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:25:28 AM,38.0068,26.1936,↖ 317°,406,467,"38,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:25:58 AM,38.0486,26.1447,↖ 317°,405,466,"38,000",-25,FlightAware ADS-B (ADB / LTBJ)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:26:28 AM,38.0909,26.0952,↖ 317°,406,467,"38,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:26:58 AM,38.1318,26.0472,↖ 317°,417,480,"38,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:27:29 AM,38.1738,25.9979,↖ 317°,423,487,"38,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:28:03 AM,38.2212,25.9421,↖ 317°,423,487,"38,000", ,FlightAware ADS-B (LGTT)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:28:33 AM,38.265,25.8976,↖ 325°,426,490,"38,000", ,FlightAware ADS-B (LGMG)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:29:07 AM,38.3219,25.8538,↖ 330°,426,490,"38,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:29:37 AM,38.3717,25.8169,↖ 330°,425,489,"38,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:30:07 AM,38.4244,25.7778,↖ 330°,428,493,"38,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:30:37 AM,38.4741,25.741,↖ 330°,430,495,"38,000", ,FlightAware ADS-B (SAW / LTFJ)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:31:08 AM,38.5276,25.7013,↖ 330°,431,496,"38,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:31:38 AM,38.5776,25.6642,↖ 330°,433,498,"38,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:32:09 AM,38.6315,25.624,↖ 330°,433,498,"38,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:32:39 AM,38.6831,25.5855,↖ 330°,433,498,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:33:09 AM,38.7353,25.5464,↖ 330°,433,498,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:33:39 AM,38.7876,25.5071,↖ 330°,434,499,"38,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:34:09 AM,38.8383,25.4691,↖ 330°,433,498,"38,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:34:40 AM,38.8915,25.4291,↖ 330°,433,498,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:35:10 AM,38.9435,25.39,↖ 330°,434,499,"38,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:35:40 AM,38.9953,25.351,↖ 330°,434,499,"38,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:36:10 AM,39.0454,25.3131,↖ 330°,435,501,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:36:40 AM,39.0992,25.2723,↖ 329°,437,503,"38,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:37:10 AM,39.1505,25.2334,↖ 329°,437,503,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:37:40 AM,39.2027,25.1939,↖ 330°,438,504,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:38:10 AM,39.2556,25.1535,↖ 329°,435,501,"38,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:38:40 AM,39.3077,25.1137,↖ 329°,433,498,"38,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:39:10 AM,39.3606,25.0735,↖ 329°,433,498,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:39:40 AM,39.4127,25.0337,↖ 329°,434,499,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:40:10 AM,39.4639,24.9945,↖ 330°,435,501,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:40:40 AM,39.5143,24.9558,↖ 329°,435,501,"38,025", ,FlightAware ADS-B (SKG / LGTS)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:41:10 AM,39.5679,24.9144,↖ 329°,435,501,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:41:40 AM,39.6193,24.8749,↖ 329°,433,498,"38,000",25,FlightAware ADS-B (ATH / LGAV)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:42:11 AM,39.6707,24.8351,↖ 329°,432,497,"38,025", ,FlightAware ADS-B (JAM / LBIA)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:42:41 AM,39.7233,24.7944,↖ 329°,435,501,"38,000",-25,FlightAware ADS-B (MJT / LGMT)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:43:12 AM,39.777,24.7528,↖ 329°,435,501,"38,000",24,FlightAware ADS-B (JSI / LGSK)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:43:43 AM,39.8289,24.7126,↖ 329°,434,499,"38,000", ,FlightAware ADS-B (VOL / LGBL)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:44:17 AM,39.8884,24.6662,↖ 329°,433,498,"38,000",-23,FlightAware ADS-B (SKG / LGTS)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:44:47 AM,39.9399,24.6263,↖ 329°,433,498,"38,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:45:17 AM,39.9916,24.5858,↖ 329°,433,498,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:45:47 AM,40.0439,24.545,↖ 329°,434,499,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:46:18 AM,40.0961,24.504,↖ 329°,436,502,"38,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:46:48 AM,40.1472,24.464,↖ 329°,438,504,"38,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:47:18 AM,40.2003,24.4225,↖ 329°,439,505,"38,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:47:48 AM,40.2503,24.3831,↖ 329°,441,507,"38,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:48:18 AM,40.3025,24.3419,↖ 329°,443,510,"38,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:48:48 AM,40.3551,24.3003,↖ 329°,447,514,"38,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:49:18 AM,40.407,24.2591,↖ 329°,446,513,"38,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:49:48 AM,40.4616,24.2157,↖ 329°,441,507,"38,000", ,FlightAware ADS-B (KZI / LGKZ)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:50:18 AM,40.5118,24.1759,↖ 329°,442,509,"38,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:50:49 AM,40.5662,24.1326,↖ 329°,439,505,"38,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:51:19 AM,40.621,24.089,↖ 329°,434,499,"38,025", ,FlightAware ADS-B (KZI / LGKZ)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:51:49 AM,40.6732,24.0473,↖ 329°,440,506,"38,000", ,FlightAware ADS-B (KZI / LGKZ)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:52:20 AM,40.7257,24.005,↖ 329°,444,511,"38,000",24,FlightAware ADS-B (SKG / LGTS)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:52:51 AM,40.7791,23.9622,↖ 329°,441,507,"38,000", ,FlightAware ADS-B (GKD / LTFK)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:53:23 AM,40.8341,23.9181,↖ 329°,439,505,"38,000",-24,FlightAware ADS-B (JAM / LBIA)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:53:54 AM,40.8894,23.8737,↖ 329°,436,502,"38,025", ,FlightAware ADS-B (BBU / LRBS)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:54:24 AM,40.9414,23.8317,↖ 328°,440,506,"38,000", ,FlightAware ADS-B (JAM / LBIA)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:54:54 AM,40.9951,23.7882,↖ 328°,441,507,"38,000",25,FlightAware ADS-B (BBU / LRBS)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:55:24 AM,41.0448,23.748,↖ 328°,439,505,"38,025", ,FlightAware ADS-B (BBU / LRBS)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:56:01 AM,41.1088,23.696,↖ 328°,438,504,"38,000",-22,FlightAware ADS-B (SKG / LGTS)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:56:31 AM,41.1604,23.6542,↖ 328°,440,506,"38,000",25,FlightAware ADS-B (BBU / LRBS)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:57:01 AM,41.2127,23.6117,↖ 328°,441,507,"38,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:57:32 AM,41.266,23.5682,↖ 328°,445,512,"38,000",-25,FlightAware ADS-B (LGSV)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:58:02 AM,41.3186,23.5252,↖ 328°,449,517,"38,000", ,FlightAware ADS-B (LGSV)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:58:33 AM,41.3714,23.4818,↖ 328°,443,510,"38,000", ,FlightAware ADS-B (LGSV)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:59:01 AM,41.4212,23.4443,↖ 333°,439,505,"38,000", ,FlightAware ADS-B (GOZ / LBGO)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 08:59:32 AM,41.4795,23.406,↖ 334°,445,512,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:00:02 AM,41.535,23.3687,↖ 331°,446,513,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:00:36 AM,41.5947,23.3189,↖ 326°,445,512,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:01:06 AM,41.6441,23.2745,↖ 326°,446,513,"38,000", ,FlightAware ADS-B (LBMG)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:01:36 AM,41.6967,23.2273,↖ 326°,444,511,"38,000", ,FlightAware ADS-B (KZI / LGKZ)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:02:06 AM,41.7469,23.1819,↖ 326°,443,510,"38,000", ,FlightAware ADS-B (KZI / LGKZ)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:02:36 AM,41.7989,23.1348,↖ 326°,442,509,"38,000", ,FlightAware ADS-B (KZI / LGKZ)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:03:06 AM,41.8504,23.088,↖ 326°,443,510,"38,000", ,FlightAware ADS-B (KZI / LGKZ)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:03:37 AM,41.9008,23.0419,↖ 326°,443,510,"38,000", ,FlightAware ADS-B (KZI / LGKZ)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:04:07 AM,41.9529,22.9947,↖ 326°,440,506,"38,025", ,FlightAware ADS-B (KZI / LGKZ)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:04:37 AM,42.0038,22.9484,↖ 326°,438,504,"38,000", ,FlightAware ADS-B (KZI / LGKZ)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:05:07 AM,42.0528,22.9037,↖ 326°,438,504,"37,700",25,FlightAware ADS-B (BBU / LRBS)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:05:37 AM,42.1034,22.8573,↖ 326°,436,502,"37,250", ,FlightAware ADS-B (BBU / LRBS)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:06:07 AM,42.1553,22.8095,↖ 326°,434,499,"36,725",-320,FlightAware ADS-B (LBMG)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:06:38 AM,42.2051,22.7636,↖ 325°,423,487,"36,250",-738,FlightAware ADS-B (GOZ / LBGO)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:07:08 AM,42.2551,22.7173,↖ 326°,419,482,"35,800",-975,FlightAware ADS-B (INI / LYNI)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:07:38 AM,42.306,22.6704,↖ 326°,429,494,"35,275","-1,000",FlightAware ADS-B (LBMG)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:08:08 AM,42.3554,22.6251,↖ 326°,439,505,"34,775",-925,FlightAware ADS-B (SOF / LBSF)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:08:38 AM,42.4022,22.5816,↖ 325°,443,510,"34,275",-975,FlightAware ADS-B (INI / LYNI)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:09:08 AM,42.4508,22.536,↖ 325°,439,505,"33,800","-1,025",FlightAware ADS-B (INI / LYNI)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:09:38 AM,42.4999,22.4903,↖ 326°,441,507,"33,325","-1,000",FlightAware ADS-B (INI / LYNI)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:10:08 AM,42.5508,22.4426,↖ 325°,449,517,"32,800",-975,FlightAware ADS-B (INI / LYNI)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:10:38 AM,42.6011,22.3956,↖ 326°,448,516,"32,300",-934,FlightAware ADS-B (OTP / LROP)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:11:09 AM,42.6519,22.3479,↖ 325°,451,519,"32,000",-984,FlightAware ADS-B (INI / LYNI)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:11:39 AM,42.7037,22.3004,↖ 328°,452,520,"32,000","-1,025",FlightAware ADS-B (QWV / LYVA)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:12:09 AM,42.7572,22.2561,↖ 329°,460,529,"31,975",-787,FlightAware ADS-B (INI / LYNI)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:12:40 AM,42.8142,22.2089,↖ 329°,461,531,"32,000",-295,FlightAware ADS-B (LBMG)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:13:10 AM,42.8649,22.1668,↖ 329°,460,529,"32,025",-25,FlightAware ADS-B (OTP / LROP)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:13:40 AM,42.9193,22.1216,↖ 329°,459,528,"32,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:14:10 AM,42.9747,22.0754,↖ 329°,457,526,"32,000",50,FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:14:40 AM,43.029,22.0301,↖ 328°,457,526,"32,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:15:13 AM,43.0881,21.9806,↖ 329°,456,525,"32,000",-23,FlightAware ADS-B (BBU / LRBS)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:15:44 AM,43.1438,21.9337,↖ 329°,455,524,"32,000", ,FlightAware ADS-B (LBPG)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:16:15 AM,43.2006,21.886,↖ 328°,455,524,"32,000", ,FlightAware ADS-B (LBPG)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:16:45 AM,43.2547,21.8404,↖ 328°,455,524,"32,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:17:15 AM,43.3074,21.7959,↖ 328°,456,525,"31,800", ,FlightAware ADS-B (PDV / LBPD)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:17:45 AM,43.3612,21.7505,↖ 328°,458,527,"30,950", ,FlightAware ADS-B (INI / LYNI)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:18:15 AM,43.4149,21.7048,↖ 328°,463,533,"29,875",-200,FlightAware ADS-B (INI / LYNI)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:18:45 AM,43.4674,21.6603,↖ 328°,461,531,"28,625","-1,050",FlightAware ADS-B (PDV / LBPD)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:19:15 AM,43.5239,21.6123,↖ 328°,463,533,"27,250","-1,925",FlightAware ADS-B (LBLS)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:19:45 AM,43.5767,21.5672,↖ 328°,460,529,"25,750","-2,325",FlightAware ADS-B (PDV / LBPD)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:20:15 AM,43.6321,21.5197,↖ 328°,456,525,"24,300","-2,625",FlightAware ADS-B (SOF / LBSF)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:20:45 AM,43.6861,21.4734,↖ 328°,444,511,"22,950","-2,782",FlightAware ADS-B (JAM / LBIA)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:21:17 AM,43.7435,21.4242,↖ 328°,435,501,"21,500","-2,810",FlightAware ADS-B (SOF / LBSF)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:21:48 AM,43.7995,21.3759,↖ 328°,426,490,"20,100","-2,754",FlightAware ADS-B (INI / LYNI)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:22:18 AM,43.8517,21.331,↖ 328°,423,487,"18,650","-2,800",FlightAware ADS-B (QWV / LYVA)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:22:48 AM,43.9052,21.2846,↖ 328°,419,482,"17,025","-2,850",FlightAware ADS-B (CRA / LRCV)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:23:18 AM,43.9549,21.2415,↖ 328°,413,475,"15,550","-2,850",FlightAware ADS-B (SOF / LBSF)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:23:48 AM,44.0032,21.1997,↖ 328°,407,468,"14,075","-3,025",FlightAware ADS-B (TSR / LRTR)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:24:19 AM,44.0562,21.1536,↖ 328°,381,438,"13,500","-3,049",FlightAware ADS-B (QWV / LYVA)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:24:49 AM,44.1047,21.1113,↖ 328°,367,422,"12,525","-2,950",FlightAware ADS-B (TSR / LRTR)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:25:19 AM,44.1524,21.0696,↖ 328°,366,421,"11,250","-2,050",FlightAware ADS-B (PDV / LBPD)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:25:49 AM,44.1999,21.0281,↖ 328°,357,411,"10,150","-1,550",FlightAware ADS-B (TSR / LRTR)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:26:19 AM,44.2425,20.9903,↖ 328°,353,406,"8,925","-2,250",FlightAware ADS-B (TSR / LRTR)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:26:49 AM,44.2858,20.9528,↖ 328°,349,402,"7,825","-2,375",FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:27:19 AM,44.3294,20.9142,↖ 328°,327,376,"7,250","-2,287",FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:27:50 AM,44.3719,20.8768,↖ 328°,302,348,"6,925","-2,287",FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:28:20 AM,44.4135,20.8402,↖ 328°,277,319,"6,650","-1,675",FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:28:50 AM,44.4533,20.805,↖ 328°,274,315,"6,000",-900,FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:29:20 AM,44.4881,20.7739,↖ 327°,273,314,"5,600",-600,FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:29:50 AM,44.5232,20.7429,↖ 328°,271,312,"5,250",-925,FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:30:20 AM,44.5543,20.7153,↖ 328°,267,307,"4,500","-1,370",FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:30:36 AM,44.5715,20.6999,↖ 327°,256,295,"3,975","-1,406",FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:30:52 AM,44.5881,20.6851,↖ 328°,246,283,"3,825","-1,435",FlightAware ADS-B (QWV / LYVA)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:31:22 AM,44.6197,20.657,↖ 328°,238,274,"3,700","-1,275",FlightAware ADS-B (QWV / LYVA)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:31:52 AM,44.6519,20.6284,↖ 327°,227,261,"3,550",-880,FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:32:08 AM,44.6678,20.6145,↖ 328°,206,237,"3,375",-516,FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:32:24 AM,44.6814,20.602,↖ 327°,193,222,"3,275",-471,FlightAware ADS-B (QWV / LYVA)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:32:43 AM,44.6955,20.5826,← 303°,186,214,"3,100",-382,FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:33:15 AM,44.7122,20.5439,← 301°,178,205,"3,000",-330,FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:33:33 AM,44.7214,20.5225,← 302°,175,201,"2,500",-485,FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:33:49 AM,44.7284,20.5071,← 303°,163,188,"2,050",-359,FlightAware ADS-B (QWV / LYVA)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:34:19 AM,44.7418,20.4776,← 302°,137,158,"1,600",-590,FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:34:50 AM,44.755,20.4476,← 302°,127,146,950,-934,FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:35:20 AM,44.7677,20.4191,← 303°,127,146,750,-900,FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:35:50 AM,44.7788,20.3942,← 302°,125,144,575,-702,Surface and Near-Surface
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:36:54 AM,44.7986,20.35,← 302°,,,,-638,FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:37:10 AM,44.8036,20.3382,← 301°,,,,-703,FlightAware ADS-B (BEG / LYBE)
TLV - BEG,Air Serbia,ASL817,A319,2/7/2023,Sun 09:37:26 AM,44.8084,20.3272,← 302°,,,,-656,FlightAware ADS-B (BEG / LYBE)
