Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 06:58:25 PM,38.7996,26.4711,↖ 319°,488,562,"38,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 06:58:56 PM,38.85,26.4147,↖ 319°,489,563,"38,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 06:59:26 PM,38.9029,26.3587,↖ 321°,490,564,"38,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 06:59:56 PM,38.9567,26.3023,↖ 321°,489,563,"38,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:00:31 PM,39.0187,26.2368,↖ 320°,488,562,"38,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:01:03 PM,39.0729,26.1789,↖ 320°,487,560,"38,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:01:33 PM,39.1249,26.121,↖ 319°,485,558,"38,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:02:03 PM,39.1754,26.0641,↖ 319°,483,556,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:02:33 PM,39.2253,26.0079,↖ 319°,481,554,"38,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:03:04 PM,39.2752,25.9519,↖ 319°,480,552,"38,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:03:34 PM,39.3268,25.8937,↖ 319°,479,551,"38,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:04:04 PM,39.3776,25.8363,↖ 319°,478,550,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:04:34 PM,39.4273,25.7804,↖ 319°,478,550,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:05:05 PM,39.4763,25.725,↖ 319°,477,549,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:05:35 PM,39.5267,25.6679,↖ 319°,477,549,"38,000", ,FlightAware ADS-B (LTFA)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:06:05 PM,39.5769,25.611,↖ 319°,477,549,"38,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:06:35 PM,39.6273,25.5537,↖ 319°,476,548,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:07:05 PM,39.6772,25.4969,↖ 319°,475,547,"38,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:07:35 PM,39.7268,25.4402,↖ 319°,473,544,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:08:05 PM,39.7758,25.3842,↖ 319°,473,544,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:08:35 PM,39.8252,25.3274,↖ 318°,472,543,"38,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:09:06 PM,39.8739,25.2714,↖ 318°,474,545,"38,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:09:36 PM,39.9213,25.2168,↖ 318°,475,547,"38,000", ,FlightAware ADS-B (LTFA)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:10:08 PM,39.9755,25.1543,↖ 318°,476,548,"38,000", ,FlightAware ADS-B (GKD / LTFK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:10:38 PM,40.0246,25.0976,↖ 318°,477,549,"38,000", ,FlightAware ADS-B (LGSV)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:11:08 PM,40.0738,25.0405,↖ 318°,478,550,"38,000", ,FlightAware ADS-B (LGSV)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:11:38 PM,40.1244,24.9817,↖ 318°,478,550,"38,000", ,FlightAware ADS-B (LGSV)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:12:09 PM,40.1748,24.9232,↖ 318°,479,551,"38,000", ,FlightAware ADS-B (GKD / LTFK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:12:39 PM,40.2248,24.865,↖ 318°,480,552,"38,000", ,FlightAware ADS-B (GKD / LTFK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:13:09 PM,40.2732,24.8085,↖ 318°,478,550,"38,000", ,FlightAware ADS-B (LGSV)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:13:39 PM,40.3237,24.7493,↖ 318°,478,550,"38,000", ,FlightAware ADS-B (LGSV)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:14:09 PM,40.373,24.6915,↖ 318°,477,549,"38,000", ,FlightAware ADS-B (LGSV)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:14:40 PM,40.4236,24.632,↖ 318°,477,549,"38,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:15:10 PM,40.4721,24.5747,↖ 318°,478,550,"38,000", ,FlightAware ADS-B (LGSV)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:15:41 PM,40.5231,24.5146,↖ 318°,479,551,"38,000", ,FlightAware ADS-B (LRA / LGLR)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:16:11 PM,40.5739,24.4547,↖ 318°,478,550,"38,000", ,FlightAware ADS-B (GKD / LTFK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:16:41 PM,40.6234,24.3958,↖ 318°,477,549,"38,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:17:11 PM,40.6705,24.3397,↖ 318°,477,549,"38,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:17:41 PM,40.7184,24.2829,↖ 318°,478,550,"38,000", ,FlightAware ADS-B (LGSV)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:18:11 PM,40.7686,24.2231,↖ 318°,478,550,"38,000", ,FlightAware ADS-B (LGSV)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:18:41 PM,40.8178,24.1643,↖ 318°,478,550,"38,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:19:11 PM,40.8677,24.1045,↖ 318°,478,550,"38,000", ,FlightAware ADS-B (LGSV)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:19:41 PM,40.9166,24.0459,↖ 318°,478,550,"38,000", ,FlightAware ADS-B (LGSV)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:20:11 PM,40.965,23.9877,↖ 318°,477,549,"38,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:20:41 PM,41.0139,23.9286,↖ 318°,478,550,"38,000", ,FlightAware ADS-B (GOZ / LBGO)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:21:11 PM,41.0628,23.8696,↖ 318°,477,549,"38,000", ,FlightAware ADS-B (LBMG)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:21:41 PM,41.1106,23.8117,↖ 318°,475,547,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:22:12 PM,41.1621,23.7493,↖ 318°,473,544,"38,000", ,FlightAware ADS-B (LGSV)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:22:42 PM,41.2107,23.6904,↖ 318°,472,543,"38,000", ,FlightAware ADS-B (LGSV)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:23:12 PM,41.2591,23.6314,↖ 317°,471,542,"38,000",25,FlightAware ADS-B (LGSV)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:23:42 PM,41.3058,23.5745,↖ 317°,471,542,"38,025", ,FlightAware ADS-B (SKP / LWSK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:24:12 PM,41.3564,23.5124,↖ 317°,472,543,"38,000",-30,FlightAware ADS-B (PDV / LBPD)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:24:32 PM,41.3887,23.4755,↖ 322°,473,544,"38,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:24:48 PM,41.4179,23.4489,↖ 328°,473,544,"38,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:25:18 PM,41.4756,23.4084,↖ 334°,475,547,"38,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:25:48 PM,41.5337,23.3702,↖ 334°,474,545,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:26:18 PM,41.5944,23.3305,↖ 334°,473,544,"38,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:26:48 PM,41.6521,23.2928,↖ 334°,473,544,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:27:19 PM,41.7116,23.2538,↖ 334°,473,544,"38,000", ,FlightAware ADS-B (KZI / LGKZ)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:27:49 PM,41.7702,23.2152,↖ 334°,473,544,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:28:19 PM,41.8302,23.1757,↖ 334°,475,547,"38,000",25,FlightAware ADS-B (PDV / LBPD)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:28:50 PM,41.8896,23.1364,↖ 334°,473,544,"38,025", ,FlightAware ADS-B (PDV / LBPD)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:29:20 PM,41.948,23.0978,↖ 334°,474,545,"38,000",-25,FlightAware ADS-B (PDV / LBPD)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:29:50 PM,42.0083,23.0578,↖ 334°,475,547,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:30:20 PM,42.0675,23.0186,↖ 334°,473,544,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:30:50 PM,42.1285,22.9779,↖ 334°,471,542,"38,000", ,FlightAware ADS-B (BDS / LIBR)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:31:20 PM,42.1853,22.94,↖ 334°,469,540,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:31:50 PM,42.2429,22.9015,↖ 334°,467,537,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:32:21 PM,42.3023,22.8615,↖ 333°,469,540,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:32:51 PM,42.3592,22.8233,↖ 334°,469,540,"38,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:33:21 PM,42.4183,22.7836,↖ 333°,470,541,"38,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:33:53 PM,42.4818,22.7408,↖ 333°,470,541,"38,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:34:27 PM,42.547,22.6968,↖ 334°,471,542,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:34:57 PM,42.6056,22.6571,↖ 333°,471,542,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:35:27 PM,42.6637,22.6177,↖ 333°,471,542,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:35:57 PM,42.7217,22.5782,↖ 333°,471,542,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:36:28 PM,42.7799,22.5298,↖ 322°,470,541,"38,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:36:46 PM,42.8091,22.4921,← 313°,471,542,"38,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:37:28 PM,42.8658,22.3933,← 307°,472,543,"38,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:37:59 PM,42.9049,22.323,← 307°,472,543,"38,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:38:34 PM,42.9506,22.2402,← 307°,471,542,"38,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:39:09 PM,42.9978,22.1546,← 307°,471,542,"38,000", ,FlightAware ADS-B (INI / LYNI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:39:40 PM,43.0371,22.0833,← 307°,470,541,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:40:10 PM,43.0779,22.0088,← 307°,469,540,"38,000", ,FlightAware ADS-B (INI / LYNI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:40:40 PM,43.1153,21.9407,← 307°,467,537,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:41:10 PM,43.1539,21.8704,← 307°,467,537,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:41:40 PM,43.1932,21.7986,← 307°,467,537,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:42:10 PM,43.232,21.7271,← 307°,467,537,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:42:40 PM,43.2704,21.6565,← 307°,467,537,"38,000", ,FlightAware ADS-B (INI / LYNI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:43:10 PM,43.3092,21.5849,← 307°,465,535,"38,000", ,FlightAware ADS-B (INI / LYNI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:43:41 PM,43.3484,21.5125,← 307°,464,534,"38,000", ,FlightAware ADS-B (JAM / LBIA)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:44:11 PM,43.3882,21.4387,← 307°,463,533,"38,000", ,FlightAware ADS-B (SKP / LWSK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:44:41 PM,43.4238,21.3726,← 307°,463,533,"38,000", ,FlightAware ADS-B (INI / LYNI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:45:11 PM,43.4624,21.3006,← 306°,461,531,"38,000", ,FlightAware ADS-B (INI / LYNI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:45:41 PM,43.5,21.2302,← 306°,461,531,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:46:11 PM,43.5385,21.158,← 306°,461,531,"38,000", ,FlightAware ADS-B (INI / LYNI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:46:41 PM,43.576,21.0879,← 306°,460,529,"38,000", ,FlightAware ADS-B (INI / LYNI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:47:11 PM,43.6143,21.0161,← 306°,460,529,"38,000", ,FlightAware ADS-B (INI / LYNI)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:47:41 PM,43.6516,20.9458,← 306°,459,528,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:48:12 PM,43.6904,20.8725,← 306°,457,526,"38,000", ,FlightAware ADS-B (TZL / LQTZ)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:48:42 PM,43.7276,20.8018,← 306°,456,525,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:49:12 PM,43.7637,20.7333,← 306°,454,522,"38,000", ,FlightAware ADS-B (JAM / LBIA)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:49:42 PM,43.801,20.6621,← 306°,453,521,"38,000", ,FlightAware ADS-B (UZC / LYUZ)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:50:13 PM,43.8385,20.5906,← 306°,453,521,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:50:43 PM,43.876,20.5187,← 306°,453,521,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:51:14 PM,43.9131,20.4477,← 306°,453,521,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:51:44 PM,43.9498,20.377,← 306°,453,521,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:52:14 PM,43.9876,20.3043,← 306°,454,522,"38,000", ,FlightAware ADS-B (TZL / LQTZ)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:52:44 PM,44.0246,20.2327,← 306°,454,522,"38,000", ,FlightAware ADS-B (TZL / LQTZ)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:53:14 PM,44.0597,20.1648,← 306°,455,524,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:53:44 PM,44.097,20.0924,← 306°,455,524,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:54:14 PM,44.1334,20.0215,← 305°,455,524,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:54:44 PM,44.1704,19.9495,← 305°,455,524,"38,000", ,FlightAware ADS-B (LHUD)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:55:15 PM,44.2082,19.8753,← 305°,456,525,"38,000", ,FlightAware ADS-B (TZL / LQTZ)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:55:45 PM,44.2445,19.8042,← 305°,456,525,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:56:15 PM,44.2812,19.732,← 305°,456,525,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:56:45 PM,44.3175,19.6607,← 305°,456,525,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:57:15 PM,44.3535,19.5893,← 305°,455,524,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:57:45 PM,44.3897,19.5177,← 305°,454,522,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:58:15 PM,44.4269,19.4439,← 305°,454,522,"38,000", ,FlightAware ADS-B (LDOB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:58:45 PM,44.4622,19.3737,← 305°,453,521,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:59:15 PM,44.498,19.3021,← 305°,452,520,"38,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 07:59:45 PM,44.5348,19.2287,← 305°,450,518,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:00:16 PM,44.5713,19.1555,← 305°,450,518,"38,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:00:40 PM,44.6024,19.0991,← 310°,448,516,"38,000", ,FlightAware ADS-B (TZL / LQTZ)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:01:19 PM,44.656,19.017,← 313°,446,513,"38,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:01:50 PM,44.7006,18.951,← 314°,445,512,"38,000", ,FlightAware ADS-B (LDZL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:02:22 PM,44.7443,18.8864,← 313°,444,511,"38,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:02:53 PM,44.7879,18.8216,← 313°,444,511,"38,000", ,FlightAware ADS-B (LYSM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:03:23 PM,44.8302,18.7588,← 313°,443,510,"38,000", ,FlightAware ADS-B (LYSM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:03:54 PM,44.8756,18.6911,← 313°,443,510,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:04:24 PM,44.9176,18.6282,← 313°,443,510,"38,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:04:54 PM,44.9587,18.5666,← 313°,443,510,"38,000", ,FlightAware ADS-B (LDZL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:05:24 PM,45.0006,18.5034,← 313°,442,509,"38,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:05:55 PM,45.0449,18.4368,← 313°,442,509,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:06:25 PM,45.0868,18.3735,← 313°,442,509,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:06:55 PM,45.128,18.3111,← 313°,443,510,"38,000", ,FlightAware ADS-B (TZL / LQTZ)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:07:25 PM,45.17,18.2474,← 313°,444,511,"38,000", ,FlightAware ADS-B (TZL / LQTZ)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:07:55 PM,45.2121,18.1834,← 313°,445,512,"38,000", ,FlightAware ADS-B (TZL / LQTZ)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:08:25 PM,45.2546,18.1187,← 313°,446,513,"38,000", ,FlightAware ADS-B (TZL / LQTZ)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:08:55 PM,45.2968,18.0541,← 313°,447,514,"38,000", ,FlightAware ADS-B (TZL / LQTZ)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:09:26 PM,45.3403,17.9876,← 313°,447,514,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:09:56 PM,45.3821,17.9233,← 313°,448,516,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:10:27 PM,45.4244,17.8583,← 313°,449,517,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:10:57 PM,45.4651,17.7955,← 313°,449,517,"38,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:11:27 PM,45.5087,17.7281,← 313°,450,518,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:11:57 PM,45.5521,17.6609,← 313°,451,519,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:12:27 PM,45.5944,17.5952,← 313°,452,520,"38,000", ,FlightAware ADS-B (SJJ / LQSA)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:13:02 PM,45.6435,17.5187,← 313°,453,521,"38,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:13:32 PM,45.6848,17.4543,← 312°,452,520,"38,000", ,FlightAware ADS-B (LDVA)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:14:02 PM,45.7262,17.3895,← 312°,454,522,"38,000", ,FlightAware ADS-B (LYSM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:14:32 PM,45.7696,17.3215,← 313°,455,524,"38,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:15:03 PM,45.8124,17.2539,← 312°,456,525,"38,000", ,FlightAware ADS-B (LJU / LJLJ)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:15:33 PM,45.8554,17.1861,← 312°,457,526,"38,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:16:03 PM,45.8974,17.1199,← 312°,459,528,"38,000", ,FlightAware ADS-B (LYSM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:16:33 PM,45.9421,17.0491,← 312°,460,529,"38,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:17:03 PM,45.983,16.9841,← 312°,462,532,"38,000", ,FlightAware ADS-B (GRZ / LOWG)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:17:33 PM,46.0264,16.9149,← 312°,462,532,"38,000", ,FlightAware ADS-B (GRZ / LOWG)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 08:18:03 PM,46.069,16.847,← 312°,462,532,"38,000", ,FlightAware ADS-B (GRZ / LOWG)
